"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682679736474783E9,"2023-04-28 20:02:16.475 UTC+09:00"
"PAUSE",1.116008149999834E1,1.682679747634895E9,"2023-04-28 20:02:27.635 UTC+09:00"
