"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.145500000E-3,2.726432867E-2,1.442850567E-2,-2.584791742E-3
1.520050000E-2,2.450606227E-2,5.991949700E-3,-4.450676031E-3
2.525550000E-2,3.141856194E-2,6.472117733E-3,3.624028526E-3
3.530950000E-2,3.532845899E-2,1.119737886E-2,9.078706615E-3
4.536450000E-2,4.046649858E-2,1.507946849E-2,8.999876678E-3
5.541950000E-2,3.873146325E-2,2.239193954E-2,7.605215535E-3
6.547450000E-2,3.609173745E-2,2.246917225E-2,-1.835689880E-3
7.552950000E-2,2.496017888E-2,1.880004816E-2,-1.801937073E-2
8.558450000E-2,1.081559714E-2,4.840556998E-3,-3.139057010E-2
9.563950000E-2,2.811466344E-3,-3.297796706E-3,-4.301606864E-2
1.056945000E-1,-1.177949132E-3,-1.469639223E-2,-4.546590894E-2
1.157485000E-1,6.899387110E-3,-1.179826818E-2,-4.240414500E-2
1.258035000E-1,2.441473119E-2,-7.187196170E-4,-3.283833712E-2
1.358585000E-1,4.023135453E-2,9.530737065E-3,-2.305602282E-2
1.459135000E-1,4.440186545E-2,2.864237875E-2,-2.292899042E-2
1.559685000E-1,3.559499234E-2,3.783176094E-2,-2.403248660E-2
1.660235000E-1,2.190235071E-2,2.590426058E-2,-3.154952452E-2
1.760785000E-1,6.058453117E-3,1.271972060E-2,-3.995364532E-2
1.861335000E-1,-6.255471148E-3,1.081973314E-3,-3.519351408E-2
1.961875000E-1,-8.036060259E-3,1.905689016E-3,-3.439882770E-2
2.062425000E-1,-5.034145433E-3,9.372393601E-3,-3.164405376E-2
2.162975000E-1,-2.024113899E-3,3.026726656E-2,-3.334737942E-2
2.263525000E-1,7.297748700E-3,4.322407767E-2,-4.090143740E-2
2.364075000E-1,1.084720809E-2,4.900811985E-2,-3.623015806E-2
2.464625000E-1,4.622868262E-3,4.800304398E-2,-3.148626909E-2
2.565175000E-1,-1.382809132E-3,4.151802137E-2,-1.920356043E-2
