"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683978158926948E9,"2023-05-13 20:42:38.927 UTC+09:00"
"PAUSE",4.041777920833192E1,1.683978199344780E9,"2023-05-13 20:43:19.345 UTC+09:00"
