"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.644791672E-3,3.005126572E1,-2.504674911E1,7.310256958E1
1.569879166E-2,3.024006271E1,-2.492608261E1,7.304817200E1
2.575179166E-2,3.016158104E1,-2.488927269E1,7.280187988E1
3.580579167E-2,3.020442963E1,-2.474230385E1,7.270234680E1
4.585879165E-2,3.007860374E1,-2.485979462E1,7.276598358E1
5.591279166E-2,2.994127274E1,-2.491835022E1,7.254804993E1
6.596579167E-2,2.998482132E1,-2.456348991E1,7.272074127E1
7.601979165E-2,2.994207954E1,-2.464169121E1,7.295359802E1
8.607279166E-2,2.991884613E1,-2.484844971E1,7.300431061E1
9.612679167E-2,2.992445946E1,-2.457537270E1,7.339002228E1
1.061797916E-1,2.995876122E1,-2.482422638E1,7.346605682E1
1.162337917E-1,3.005013275E1,-2.459849739E1,7.313558960E1
1.262867917E-1,2.999048996E1,-2.450536919E1,7.265603638E1
1.363407917E-1,2.996770859E1,-2.449401474E1,7.284613037E1
1.463937917E-1,3.004820251E1,-2.455475044E1,7.266968536E1
1.564477917E-1,3.015631104E1,-2.469152451E1,7.290893555E1
1.665007917E-1,3.007692719E1,-2.441726112E1,7.291635132E1
1.765547917E-1,3.007621002E1,-2.446286964E1,7.291265106E1
1.866077917E-1,3.005704498E1,-2.442537498E1,7.328018951E1
1.966607917E-1,2.996266747E1,-2.443133926E1,7.295190430E1
2.067147917E-1,3.014253426E1,-2.467803574E1,7.291439819E1
2.167677917E-1,3.013809776E1,-2.476755714E1,7.256037140E1
2.268217917E-1,3.008155823E1,-2.460306549E1,7.271118164E1
2.368747916E-1,2.997636795E1,-2.457363892E1,7.282989502E1
2.469287917E-1,3.006329727E1,-2.448849106E1,7.324356842E1
2.569817917E-1,3.005520248E1,-2.475427437E1,7.309628296E1
2.670357917E-1,3.012298012E1,-2.458686256E1,7.293045807E1
2.770887917E-1,3.008251572E1,-2.474102974E1,7.292099762E1
2.871427917E-1,2.985180664E1,-2.479123878E1,7.299639893E1
2.971957917E-1,2.977731323E1,-2.499599075E1,7.298332977E1
3.072497917E-1,2.993051720E1,-2.492234612E1,7.292684174E1
3.173027917E-1,2.987590790E1,-2.457139587E1,7.294837189E1
3.273567916E-1,3.000897598E1,-2.457141495E1,7.289704132E1
3.374097917E-1,2.991520309E1,-2.486105347E1,7.298663330E1
3.474637917E-1,2.999455070E1,-2.459736443E1,7.284759521E1
3.575167917E-1,2.985131073E1,-2.475505638E1,7.275875854E1
3.675707917E-1,3.003369713E1,-2.457094002E1,7.291895294E1
3.776237917E-1,2.964381409E1,-2.454200935E1,7.289010620E1
3.876777917E-1,2.977633095E1,-2.464337158E1,7.264163971E1
3.977307917E-1,2.990463829E1,-2.462504005E1,7.270596313E1
4.077837917E-1,2.996048927E1,-2.484592628E1,7.258015442E1
4.178377917E-1,2.979540825E1,-2.464158058E1,7.263318634E1
4.278907917E-1,2.972273827E1,-2.470149994E1,7.282268524E1
4.379447917E-1,2.989084816E1,-2.464934540E1,7.293916321E1
4.479977917E-1,2.993563843E1,-2.463297462E1,7.302296448E1
4.580517916E-1,2.995137596E1,-2.448755264E1,7.247628021E1
4.681047917E-1,3.004476547E1,-2.471736145E1,7.267845154E1
4.781587917E-1,3.002036858E1,-2.466540909E1,7.289895630E1
4.882117917E-1,2.988169098E1,-2.473446846E1,7.249617767E1
4.982657917E-1,2.985446930E1,-2.452913475E1,7.272539520E1
5.083187917E-1,2.991865730E1,-2.479329491E1,7.292597198E1
5.183727917E-1,3.008073425E1,-2.480217361E1,7.296974945E1
5.284257917E-1,3.001991844E1,-2.479024696E1,7.297376251E1
5.384797917E-1,2.999339676E1,-2.480846786E1,7.301812744E1
5.485327917E-1,3.003596306E1,-2.473821259E1,7.334458923E1
5.585867917E-1,2.998118591E1,-2.486996078E1,7.307924652E1
5.686397917E-1,2.997771072E1,-2.456640816E1,7.299840546E1
5.786937917E-1,3.005382347E1,-2.446740723E1,7.267153168E1
5.887467916E-1,3.022940063E1,-2.472620010E1,7.291186523E1
5.987997917E-1,2.994502449E1,-2.459757233E1,7.298621368E1
6.088537917E-1,2.997836876E1,-2.463072777E1,7.265731812E1
6.189067917E-1,2.997298050E1,-2.477683067E1,7.328304291E1
6.289607917E-1,3.001329803E1,-2.461630440E1,7.340151215E1
6.390137917E-1,3.018761826E1,-2.471516609E1,7.324646759E1
6.490677917E-1,3.007029343E1,-2.467370224E1,7.308298492E1
6.591207916E-1,2.998364258E1,-2.474746132E1,7.339169312E1
6.691747917E-1,3.008368492E1,-2.484292221E1,7.304100800E1
6.792277917E-1,3.016934586E1,-2.473053169E1,7.326908112E1
6.892817917E-1,3.039501762E1,-2.462631226E1,7.312908173E1
6.993347917E-1,3.047270584E1,-2.456454659E1,7.311532593E1
7.093888750E-1,3.017712784E1,-2.465200233E1,7.325101471E1
7.194418750E-1,3.021442223E1,-2.455301666E1,7.322084045E1
7.294958750E-1,3.005216026E1,-2.467708969E1,7.320076752E1
7.395488750E-1,3.025729752E1,-2.479263496E1,7.344634247E1
7.496028750E-1,3.008973122E1,-2.452190399E1,7.333713531E1
7.596558750E-1,3.009647942E1,-2.462208366E1,7.316992950E1
7.697098750E-1,3.035705376E1,-2.479878998E1,7.350694275E1
7.797628750E-1,3.025131989E1,-2.445889091E1,7.377699280E1
7.898158750E-1,3.045787430E1,-2.476025772E1,7.359750366E1
7.998698750E-1,3.038072586E1,-2.474955368E1,7.366283417E1
8.099228750E-1,3.011188126E1,-2.468180847E1,7.338217926E1
8.199768750E-1,3.027243805E1,-2.460550308E1,7.372048187E1
8.300298750E-1,3.047110176E1,-2.433776093E1,7.357022095E1
8.400838750E-1,3.040330887E1,-2.457978249E1,7.351310730E1
8.501368750E-1,3.055903053E1,-2.452584839E1,7.344392395E1
8.601908750E-1,3.057840729E1,-2.443826675E1,7.314533997E1
8.702438750E-1,3.045758057E1,-2.436349678E1,7.334757996E1
8.802978750E-1,3.048366737E1,-2.440924072E1,7.326261902E1
8.903508750E-1,3.055321503E1,-2.437781143E1,7.312396240E1
9.004048750E-1,3.089404678E1,-2.423844147E1,7.298973083E1
9.104578750E-1,3.081501007E1,-2.440741348E1,7.358334351E1
9.205118750E-1,3.069401932E1,-2.442949104E1,7.359072113E1
9.305648750E-1,3.064135551E1,-2.404783058E1,7.375228119E1
9.406178750E-1,3.044686317E1,-2.423731232E1,7.353431702E1
9.506718750E-1,3.029669380E1,-2.402902794E1,7.355580902E1
