"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.187916733E-4,6.436614990E-2,1.215472412E-1,-9.782906342E0
1.067179165E-2,6.122268677E-2,9.939331055E-2,-9.804012451E0
2.072579166E-2,6.062393188E-2,1.041833496E-1,-9.784552917E0
3.077879167E-2,7.125183105E-2,1.125659180E-1,-9.770482178E0
4.083279165E-2,8.472381592E-2,1.252894592E-1,-9.812245331E0
5.088579166E-2,8.906478882E-2,1.451980591E-1,-9.813143463E0
6.093979167E-2,8.741821289E-2,1.769320679E-1,-9.715696106E0
7.099279168E-2,9.894424438E-2,1.957928467E-1,-9.798623657E0
8.104679166E-2,8.457412720E-2,2.010319519E-1,-9.785600739E0
9.109979167E-2,8.202941895E-2,1.814227295E-1,-9.773475952E0
1.011527917E-1,7.993377686E-2,1.591191101E-1,-9.808952179E0
1.112067917E-1,5.478607178E-2,1.374142456E-1,-9.787247314E0
1.212597917E-1,5.792953491E-2,1.257385254E-1,-9.790540466E0
1.313137917E-1,6.197113037E-2,1.148112488E-1,-9.767189026E0
1.413667916E-1,8.277786255E-2,1.335223389E-1,-9.755363617E0
1.514207917E-1,1.097218323E-1,1.354682922E-1,-9.786498871E0
1.614737917E-1,1.227447510E-1,1.407073975E-1,-9.792037354E0
1.715277917E-1,1.276844788E-1,1.567240906E-1,-9.822573853E0
1.815807917E-1,1.028361511E-1,1.655557251E-1,-9.803862762E0
1.916347917E-1,7.319778442E-2,1.528321838E-1,-9.772577820E0
2.016877917E-1,3.802093506E-2,1.574725342E-1,-9.793534241E0
2.117417917E-1,2.769241333E-2,1.781295776E-1,-9.777517548E0
2.217947917E-1,4.520599365E-2,1.704954529E-1,-9.795779572E0
2.318487916E-1,8.337661743E-2,1.624122620E-1,-9.812245331E0
2.419017917E-1,1.016386414E-1,1.487905884E-1,-9.772727509E0
2.519557917E-1,9.924362183E-2,1.456471252E-1,-9.779164124E0
2.620087917E-1,9.460327148E-2,1.399589539E-1,-9.764794006E0
2.720627917E-1,8.158035278E-2,1.365161133E-1,-9.799072723E0
2.821157917E-1,8.337661743E-2,1.330732727E-1,-9.811496887E0
2.921697917E-1,9.370513916E-2,1.438508606E-1,-9.790839844E0
3.022227917E-1,1.167572021E-1,1.507365417E-1,-9.800719299E0
3.122757917E-1,1.264869690E-1,1.586700439E-1,-9.786947937E0
3.223297917E-1,1.161584473E-1,1.583706665E-1,-9.745035095E0
3.323827917E-1,7.679031372E-2,1.504371643E-1,-9.799372101E0
3.424367917E-1,4.805007935E-2,1.532812500E-1,-9.793833618E0
3.524897917E-1,4.670288086E-2,1.468446350E-1,-9.803713074E0
3.625437916E-1,8.592132568E-2,1.517843628E-1,-9.790390778E0
3.725967917E-1,1.124162292E-1,1.570234680E-1,-9.756411438E0
3.826507917E-1,1.336720276E-1,1.598675537E-1,-9.795629883E0
3.927037917E-1,1.442999268E-1,1.736389160E-1,-9.803114319E0
4.027577917E-1,1.414558411E-1,1.951940918E-1,-9.798773346E0
4.128107917E-1,1.221459961E-1,1.980381775E-1,-9.828711090E0
4.228647917E-1,1.014889526E-1,1.657054138E-1,-9.802814941E0
4.329177917E-1,8.217910767E-2,1.148112488E-1,-9.770931244E0
4.429717917E-1,4.520599365E-2,5.763015747E-2,-9.804311829E0
4.530247917E-1,2.290237427E-2,3.921844482E-2,-9.762548676E0
4.630787917E-1,5.987548828E-3,7.484436035E-2,-9.798024902E0
4.731317917E-1,1.242416382E-2,1.169068909E-1,-9.848170624E0
4.831857917E-1,1.766326904E-2,1.559756470E-1,-9.789342957E0
4.932387916E-1,4.595443726E-2,1.930984497E-1,-9.744735718E0
5.032917917E-1,6.212081909E-2,2.131567383E-1,-9.718989258E0
5.133457917E-1,1.061293030E-1,2.218386841E-1,-9.733808441E0
5.233987917E-1,1.490899658E-1,2.296224976E-1,-9.853110352E0
5.334527917E-1,1.616638184E-1,2.495310974E-1,-9.839937744E0
5.435057917E-1,7.873626709E-2,1.770817566E-1,-9.833950195E0
5.535597917E-1,-3.802093506E-2,3.607498169E-2,-9.687105560E0
5.636127917E-1,-1.437011719E-2,4.026626587E-2,-9.608369293E0
5.736667917E-1,6.840774536E-2,1.002914429E-2,-1.001597168E1
5.837197917E-1,8.891510010E-2,3.876937866E-2,-9.745484161E0
5.937737917E-1,1.308279419E-1,1.333726501E-1,-9.826765137E0
6.038267917E-1,1.478924561E-1,2.212399292E-1,-9.813592529E0
6.138807917E-1,9.789642334E-2,2.399510193E-1,-9.589209137E0
6.239337916E-1,1.029858398E-1,1.927990723E-1,-9.819280701E0
6.339877917E-1,7.738906860E-2,1.666035461E-1,-9.824968872E0
