"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.644791672E-3,-2.936953679E-4,7.745871553E-4,-4.632840864E-4
1.569879166E-2,-7.192988414E-5,1.338117407E-3,-2.177613787E-4
2.575179166E-2,-1.624819008E-3,-2.352224896E-3,-4.880721681E-4
3.580579167E-2,-1.641521812E-3,-9.383526631E-4,3.359019756E-4
4.585879165E-2,1.897819340E-3,-1.226506778E-3,-9.365566075E-4
5.591279166E-2,-1.578075229E-3,-3.796259989E-4,-5.339393392E-4
6.596579167E-2,-1.550644753E-3,1.298964489E-3,-1.238078810E-3
7.601979165E-2,-2.266179654E-4,4.712485243E-4,1.195659861E-4
8.607279166E-2,2.608316951E-3,-1.201216597E-3,-3.247202141E-3
9.612679167E-2,1.027579419E-3,1.379921217E-3,-9.411764331E-4
1.061797916E-1,1.337837661E-3,-1.316529349E-3,-2.944841981E-6
1.162337917E-1,-1.198329497E-3,-1.904779812E-3,-2.446176019E-3
1.262867917E-1,-4.095011973E-4,4.987230641E-4,-1.453083474E-3
1.363407917E-1,1.503424137E-4,5.492023192E-4,-3.072198015E-3
1.463937917E-1,-1.620393479E-3,2.384114632E-4,-9.757573716E-4
1.564477917E-1,-2.841037232E-3,1.194335637E-3,-7.950039580E-4
1.665007917E-1,2.826702083E-3,-3.910441883E-4,4.891725257E-4
1.765547917E-1,-5.260963808E-4,-6.412406219E-4,8.136080578E-4
1.866077917E-1,1.825741027E-3,-1.534731127E-3,7.968298160E-4
1.966607917E-1,2.173573303E-4,-6.757217925E-4,-6.816964597E-4
2.067147917E-1,-7.371195825E-4,-1.070135972E-3,-2.660159022E-3
2.167677917E-1,-1.618912793E-4,2.054629294E-5,-3.322222037E-3
2.268217917E-1,1.542259706E-4,1.755422563E-4,-1.290762797E-3
2.368747916E-1,1.847837935E-3,-2.456279472E-3,-2.228246536E-3
2.469287917E-1,-1.155675040E-3,3.200661158E-4,-2.724211663E-4
2.569817917E-1,-8.239734452E-4,5.900671240E-4,-1.033993438E-3
2.670357917E-1,-1.185364439E-3,9.634423186E-4,-2.011906356E-3
2.770887917E-1,-3.439729335E-4,-1.177770668E-3,1.738746185E-3
2.871427917E-1,-7.786008064E-4,-1.189488568E-3,-2.725510392E-3
2.971957917E-1,-2.628548536E-4,-1.201662468E-3,-5.944180302E-4
3.072497917E-1,9.819066618E-4,1.759907464E-4,-2.490063198E-4
3.173027917E-1,6.992103299E-4,3.611006076E-3,2.129368018E-3
3.273567916E-1,-1.149179880E-4,6.815288216E-4,2.928520553E-4
3.374097917E-1,5.977238761E-4,2.124793595E-3,9.053628892E-4
3.474637917E-1,2.844100352E-3,-3.278227523E-3,4.051088821E-3
3.575167917E-1,2.839735942E-3,-2.649561968E-3,3.563063219E-4
3.675707917E-1,3.463714384E-3,-2.163002500E-3,1.059913542E-3
3.776237917E-1,-1.235356671E-3,1.288618776E-3,1.658767462E-3
3.876777917E-1,1.156960963E-3,7.901100616E-5,1.383929513E-3
3.977307917E-1,2.508215606E-3,-4.244488198E-3,1.300490927E-3
4.077837917E-1,2.624063054E-3,-2.373351017E-3,5.957294721E-3
4.178377917E-1,4.665202461E-3,-5.633676425E-3,4.779935814E-3
4.278907917E-1,4.076910205E-3,-3.480244195E-3,7.793302648E-3
4.379447917E-1,1.080654562E-3,-3.689938923E-3,6.082721986E-3
4.479977917E-1,3.441280685E-3,-1.705084927E-3,3.690936603E-3
4.580517916E-1,3.161702771E-3,-3.510458162E-3,7.487833500E-4
4.681047917E-1,4.893556703E-3,-5.284655839E-3,1.510181464E-3
4.781587917E-1,7.459473796E-3,-6.288102828E-3,-1.206425950E-4
4.882117917E-1,3.668996273E-3,-3.078993876E-3,-1.464739908E-3
4.982657917E-1,9.025434265E-4,-1.574781490E-3,-3.867885098E-4
5.083187917E-1,-1.482849824E-3,2.470027655E-3,-1.965776552E-3
5.183727917E-1,-1.951119048E-3,-9.886118351E-4,-6.594420411E-4
