"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681893852208629E9,"2023-04-19 17:44:12.209 UTC+09:00"
"PAUSE",4.096577333344612E0,1.681893856305174E9,"2023-04-19 17:44:16.305 UTC+09:00"
