"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.005104167E-2,1.092712641E0,-1.565666962E1,9.012361145E1
6.010504167E-2,1.092712641E0,-1.565666962E1,9.012361145E1
7.016004167E-2,1.097410440E0,-1.585564613E1,8.975117493E1
8.021504167E-2,1.056044102E0,-1.596893120E1,9.028096008E1
9.027004167E-2,1.118979931E0,-1.603100586E1,9.020851135E1
1.003250417E-1,1.110628128E0,-1.600540161E1,9.018391418E1
1.103800417E-1,1.073090792E0,-1.568589592E1,9.039793396E1
1.204350417E-1,8.160223961E-1,-1.576625443E1,9.021037292E1
1.304900417E-1,8.633381128E-1,-1.566805649E1,9.021224976E1
1.405450417E-1,8.845331073E-1,-1.592264748E1,9.015631104E1
1.506000417E-1,9.777951241E-1,-1.576726723E1,9.024278259E1
1.606540417E-1,9.903877378E-1,-1.557515526E1,9.004277039E1
1.707090417E-1,1.201484680E0,-1.563226891E1,9.012229919E1
1.807640417E-1,1.168724418E0,-1.562684441E1,8.995414734E1
1.908190417E-1,1.005550623E0,-1.554811478E1,9.006776428E1
2.008740417E-1,1.111289501E0,-1.548353767E1,9.010299683E1
2.109290417E-1,1.197961450E0,-1.555155945E1,9.049475098E1
2.209840417E-1,1.080273628E0,-1.590465355E1,9.031211853E1
2.310390417E-1,1.164245605E0,-1.581006813E1,8.995732117E1
2.410940417E-1,1.064499378E0,-1.567522240E1,8.999438477E1
2.511490417E-1,1.070190430E0,-1.558082199E1,8.992114258E1
2.612040417E-1,1.051222563E0,-1.554220963E1,9.029325867E1
2.712580417E-1,1.063988209E0,-1.551220512E1,8.989166260E1
2.813130417E-1,1.149240494E0,-1.563353157E1,9.024681091E1
2.913680417E-1,1.014021397E0,-1.561390877E1,9.026489258E1
3.014230417E-1,1.063497782E0,-1.563730621E1,9.013630676E1
3.114780417E-1,1.050223827E0,-1.563360596E1,9.021356201E1
3.215330417E-1,9.830239415E-1,-1.567671776E1,9.048626709E1
3.315880417E-1,1.054620981E0,-1.575015068E1,9.045834351E1
3.416430417E-1,1.073633671E0,-1.562069321E1,9.047686768E1
3.516980417E-1,1.283839941E0,-1.557243156E1,9.020498657E1
3.617530417E-1,1.066673279E0,-1.554175377E1,9.047877502E1
3.718080417E-1,1.369950891E0,-1.570477486E1,9.018847656E1
3.818630417E-1,1.133731842E0,-1.565711975E1,9.004368591E1
3.919170417E-1,1.180617332E0,-1.555913162E1,9.020188904E1
4.019720417E-1,1.052108169E0,-1.557256126E1,9.001800537E1
4.120270417E-1,1.070953608E0,-1.562801552E1,9.047322083E1
4.220820417E-1,1.083631039E0,-1.551597214E1,9.065997314E1
4.321370417E-1,1.270005584E0,-1.579609489E1,9.058380127E1
4.421920417E-1,1.240983129E0,-1.575933647E1,9.064767456E1
4.522470417E-1,1.159334898E0,-1.561231613E1,9.044235229E1
4.623020417E-1,1.165504694E0,-1.558958626E1,9.016007996E1
4.723570417E-1,8.572137356E-1,-1.571795082E1,8.974624634E1
4.824120417E-1,9.296196699E-1,-1.538632202E1,9.004225159E1
4.924670417E-1,8.089741468E-1,-1.528882599E1,9.011935425E1
5.025210417E-1,7.818855047E-1,-1.528715515E1,9.052568054E1
5.125760417E-1,1.028551221E0,-1.566017151E1,9.002462769E1
5.226310417E-1,1.056498766E0,-1.572977638E1,8.982943726E1
5.326860417E-1,1.122002125E0,-1.573656464E1,9.007762146E1
5.427410417E-1,8.406844139E-1,-1.576976013E1,9.020889282E1
5.527960417E-1,8.125132918E-1,-1.553281212E1,9.028485107E1
