"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.005104167E-2,4.444665974E-4,-3.629618790E-3,2.510396298E-3
6.010504167E-2,1.011851564E-4,-1.356344321E-3,-4.108250141E-4
7.016004167E-2,2.424260601E-3,-3.135069739E-3,-1.506715547E-3
8.021504167E-2,2.036343561E-3,-1.030860469E-3,1.846456900E-3
9.027004167E-2,8.017474785E-3,-4.162889090E-4,-2.394288313E-3
1.003250417E-1,1.477311552E-2,-8.487863233E-4,-9.524528868E-4
1.103800417E-1,1.252086926E-2,1.434923382E-3,4.363371991E-4
1.204350417E-1,8.506153710E-3,2.885014750E-3,2.523125149E-4
1.304900417E-1,5.750968121E-3,2.643991262E-3,1.293868292E-3
1.405450417E-1,1.906961552E-3,2.315090969E-3,-1.743200235E-3
1.506000417E-1,-6.463353988E-3,2.119348617E-3,-2.207123209E-3
1.606540417E-1,-6.121936720E-3,1.723869122E-3,-4.632850178E-4
1.707090417E-1,-8.156114258E-3,8.980019484E-4,2.675278112E-3
1.807640417E-1,-1.357111894E-2,1.430900418E-3,1.529852860E-3
1.908190417E-1,-1.216930896E-2,1.053075190E-3,1.388635486E-3
2.008740417E-1,-1.390702091E-2,-1.634320593E-3,-1.325272024E-5
2.109290417E-1,-1.005957462E-2,-1.710816578E-4,-6.455830298E-4
2.209840417E-1,-9.937335737E-3,2.920420666E-4,1.897735987E-3
2.310390417E-1,-2.926031826E-3,-1.320235664E-3,4.758741707E-4
2.410940417E-1,-2.273557242E-3,-2.073111245E-3,1.850570552E-4
2.511490417E-1,3.457661020E-3,-1.607565209E-4,2.522851340E-3
2.612040417E-1,7.754671387E-3,-1.812715316E-3,-2.758651972E-4
2.712580417E-1,9.273075499E-3,-1.494525233E-3,9.622890502E-5
2.813130417E-1,8.708751760E-3,9.374734364E-4,8.850591257E-5
2.913680417E-1,8.955235593E-3,-1.142004403E-4,-4.912661389E-4
3.014230417E-1,1.068202965E-2,-6.546459190E-5,2.412644215E-3
3.114780417E-1,6.347316317E-3,8.088918985E-4,9.404961020E-5
3.215330417E-1,4.934509750E-3,-2.207936952E-3,-3.674761392E-4
3.315880417E-1,1.551552094E-3,-1.859042328E-3,-1.347277779E-3
3.416430417E-1,-1.407486154E-3,8.666321810E-5,-6.045224145E-4
3.516980417E-1,-6.289938465E-3,-2.017156221E-3,2.233828418E-4
3.617530417E-1,-5.862234626E-3,-4.325318150E-3,5.935621448E-4
3.718080417E-1,-8.534830995E-3,-1.739162952E-3,4.604500718E-4
