X,Y,Z
-1.6388119459152222,-0.2947356700897217,-0.5112019777297974
-1.7714622020721436,-0.30517101287841797,-0.5645232796669006
-1.8176780939102173,-0.4160583019256592,-0.6772090196609497
-1.8088138103485107,-0.7071719169616699,-0.762289822101593
-1.788191556930542,-1.146122932434082,-0.7552348971366882
-1.7460448741912842,-1.5874468088150024,-0.5759490132331848
-1.5345417261123657,-1.7144241333007812,-0.07043004035949707
-1.0666613578796387,-1.5843316316604614,0.5449649691581726
-0.4681149125099182,-1.4850443601608276,0.9163566827774048
0.2161039113998413,-1.4970488548278809,1.2352346181869507
0.9430549740791321,-1.429274082183838,1.4583618640899658
1.4164010286331177,-1.1066042184829712,1.1637861728668213
1.4048696756362915,-0.8948275446891785,0.18336696922779083
1.1435531377792358,-0.7429994344711304,-0.653725802898407
0.7679659724235535,-0.36592182517051697,-1.0413267612457275
0.32093545794487,0.007078923750668764,-1.1103947162628174
-0.16341029107570648,0.20305326581001282,-0.9884213209152222
-0.4534604847431183,0.244283527135849,-0.6832060217857361
-0.312923789024353,0.2572413384914398,-0.2486739158630371
-0.28465327620506287,0.36032217741012573,0.09511220455169678
-0.4096185564994812,0.43459999561309814,0.29099106788635254
-0.5503162741661072,0.44959598779678345,0.3525124788284302
-0.585166335105896,0.715272068977356,0.3022734224796295
-0.46557119488716125,1.0794165134429932,0.19626788794994354
-0.2708333432674408,1.1770789623260498,0.040971577167510986
-0.0642029419541359,0.9454362988471985,-0.1604270488023758
0.1721940040588379,0.6284576058387756,-0.28542131185531616
0.42825403809547424,0.33093300461769104,-0.28247320652008057
0.6423816084861755,-0.00046536000445485115,-0.21198894083499908
0.784454345703125,-0.35765358805656433,-0.08814875036478043
0.8522124290466309,-0.6009556651115417,0.05431836470961571
0.8820787072181702,-0.6553629636764526,0.16366882622241974
0.9014806151390076,-0.5395663380622864,0.15974371135234833
0.8891690969467163,-0.31488659977912903,0.0021245302632451057
0.7750709056854248,-0.07858097553253174,-0.12951423227787018
0.5841052532196045,0.0007370123057626188,-0.14081509411334991
0.4189901351928711,0.011534658260643482,-0.027878908440470695
0.3353218734264374,0.012011097744107246,0.09985774755477905
0.3112649917602539,-0.014403257519006729,0.17757685482501984
0.332438200712204,0.023716431111097336,0.21525180339813232
0.33965039253234863,0.09699998795986176,0.17978627979755402
0.3131338357925415,0.12037188559770584,0.11321204155683517
0.2672123312950134,0.15721994638442993,0.07095712423324585
0.1931609809398651,0.2018715739250183,0.017015861347317696
0.1485569030046463,0.20941045880317688,-0.04433811083436012
0.1318487524986267,0.2854357063770294,-0.06957289576530457
0.1051950752735138,0.42788824439048767,-0.10034739226102829
0.046228423714637756,0.6536582708358765,-0.14457957446575165
-0.07736258208751678,0.9558553099632263,-0.15329159796237946
-0.2164139449596405,1.0469508171081543,-0.141873300075531
-0.23574912548065186,0.905746579170227,-0.18934188783168793
-0.14414410293102264,0.6622870564460754,-0.28048327565193176
-0.059671804308891296,0.3530815839767456,-0.31372931599617004
0.0009452037629671395,0.051713503897190094,-0.29649919271469116
-0.0106037687510252,-0.21272894740104675,-0.30038297176361084
-0.12292151898145676,-0.3695494532585144,-0.5779959559440613
-0.1893761307001114,-0.42981964349746704,-0.8338030576705933
-0.17366532981395721,-0.5777331590652466,-0.48305732011795044
-0.7459940910339355,-0.6070953011512756,-0.4246275722980499
-1.320683479309082,-0.6801963448524475,-0.632138192653656
-1.8357760906219482,-0.7285377979278564,-0.8161487579345703
-2.426588296890259,-0.7945500612258911,-0.9239277243614197
-2.9633634090423584,-0.8451573252677917,-1.074145793914795
-3.3824095726013184,-0.6858481168746948,-1.2909148931503296
-3.8054747581481934,-0.5689796209335327,-1.5613579750061035
-4.23486852645874,-0.5454851984977722,-1.8847440481185913
-4.628914833068848,-0.5008491277694702,-2.2508745193481445
-4.95649528503418,-0.6446134448051453,-2.522782802581787
