"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682324105238739E9,"2023-04-24 17:15:05.239 UTC+09:00"
"PAUSE",9.254843375005294E0,1.682324114493531E9,"2023-04-24 17:15:14.494 UTC+09:00"
