state,time
1487,1
1777,0
1821,1
2294,0
3099,1
3392,0
3434,1
3960,0
4719,1
5116,0
5159,1
5560,0
6365,1
6656,0
6701,1
7163,0
8078,1
8370,0
8413,1
8948,0
