"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682681394902205E9,"2023-04-28 20:29:54.902 UTC+09:00"
"PAUSE",1.033378137500404E1,1.682681405236056E9,"2023-04-28 20:30:05.236 UTC+09:00"
