"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082006397690E9,"2023-05-26 15:20:06.398 UTC+09:00"
"PAUSE",5.163703629166412E1,1.685082058034609E9,"2023-05-26 15:20:58.035 UTC+09:00"
