"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838940749781E9,"2023-04-30 16:15:40.750 UTC+09:00"
"PAUSE",1.049986900005024E1,1.682838951249714E9,"2023-04-30 16:15:51.250 UTC+09:00"
