"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684649775356186E9,"2023-05-21 15:16:15.356 UTC+09:00"
"PAUSE",3.746876995833009E1,1.684649812825688E9,"2023-05-21 15:16:52.826 UTC+09:00"
