state,time
1293,1
1603,0
1647,1
1956,0
2598,1
2910,0
2955,1
3281,0
3901,1
4202,0
4243,1
4641,0
5221,1
5520,0
5563,1
5870,0
6650,1
6947,0
6992,1
7358,0
