"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.059124992E-3,7.484436035E-2,7.184459839E0,-6.754853210E0
1.203312501E-2,7.424560547E-2,7.180118866E0,-6.755152588E0
2.200712499E-2,7.454498291E-2,7.184609528E0,-6.756799164E0
3.198012500E-2,8.891510010E-2,7.182214508E0,-6.757846985E0
4.195412502E-2,7.319778442E-2,7.186555481E0,-6.754104767E0
5.192812500E-2,6.361770630E-2,7.181915131E0,-6.747219086E0
6.190212499E-2,7.963439941E-2,7.179819489E0,-6.750212860E0
7.187512500E-2,7.035369873E-2,7.179220734E0,-6.762187958E0
8.184912501E-2,7.125183105E-2,7.177873535E0,-6.767726440E0
9.182312500E-2,7.679031372E-2,7.186106415E0,-6.762187958E0
1.017961250E-1,7.439529419E-2,7.188501434E0,-6.752308502E0
1.117701250E-1,7.574249268E-2,7.184010773E0,-6.762936401E0
1.217441250E-1,8.337661743E-2,7.173083496E0,-6.759343872E0
1.317171250E-1,7.843688965E-2,7.183861084E0,-6.760242004E0
1.416911250E-1,7.484436035E-2,7.184759216E0,-6.757248230E0
1.516651250E-1,8.981323242E-2,7.189249878E0,-6.749763794E0
1.616381250E-1,5.912704468E-2,7.180418243E0,-6.747518463E0
1.716121250E-1,8.681945801E-2,7.181615753E0,-6.759194183E0
1.815861250E-1,7.005432129E-2,7.178621979E0,-6.759942627E0
1.915601250E-1,8.547225952E-2,7.188950500E0,-6.754703522E0
2.015331250E-1,6.930587769E-2,7.186405792E0,-6.753056946E0
2.115071250E-1,7.289840698E-2,7.189399567E0,-6.742728424E0
2.214811250E-1,6.601272583E-2,7.184609528E0,-6.749464417E0
2.314541250E-1,7.619155884E-2,7.181316376E0,-6.759493561E0
2.414281250E-1,7.499404907E-2,7.179220734E0,-6.763984222E0
2.514021250E-1,8.187973022E-2,7.176676025E0,-6.758595428E0
2.613751250E-1,6.541397095E-2,7.190148010E0,-6.763984222E0
2.713491250E-1,7.723937988E-2,7.186106415E0,-6.753955078E0
2.813231250E-1,8.217910767E-2,7.188052368E0,-6.762786713E0
2.912961250E-1,7.694000244E-2,7.179220734E0,-6.762038269E0
3.012701250E-1,7.229965210E-2,7.177125092E0,-6.764433289E0
3.112441250E-1,7.259902954E-2,7.176077271E0,-6.750661926E0
3.212171250E-1,7.140151978E-2,7.187154236E0,-6.749165039E0
3.311911250E-1,7.334747314E-2,7.177723846E0,-6.753955078E0
3.411651250E-1,6.676116943E-2,7.185807037E0,-6.750063171E0
3.511381250E-1,7.738906860E-2,7.183112640E0,-6.761589203E0
3.611121250E-1,8.173004150E-2,7.174879761E0,-6.758745117E0
3.710861250E-1,7.649093628E-2,7.184010773E0,-6.753805389E0
3.810601250E-1,8.367599487E-2,7.188501434E0,-6.749314728E0
3.910331250E-1,7.304809570E-2,7.182962952E0,-6.752757568E0
4.010071250E-1,7.619155884E-2,7.174131317E0,-6.756799164E0
4.109811250E-1,6.885681152E-2,7.181316376E0,-6.770420837E0
4.209541250E-1,8.128097534E-2,7.183711395E0,-6.761888580E0
4.309281250E-1,7.768844604E-2,7.187752991E0,-6.762936401E0
4.409021250E-1,7.514373779E-2,7.184310150E0,-6.751859436E0
4.508751250E-1,7.155120850E-2,7.184908905E0,-6.749165039E0
4.608491250E-1,7.753875732E-2,7.179969177E0,-6.752458191E0
4.708231250E-1,7.364685059E-2,7.174430695E0,-6.755751343E0
4.807961250E-1,8.337661743E-2,7.183861084E0,-6.751560059E0
4.907701250E-1,7.694000244E-2,7.180118866E0,-6.765780487E0
5.007441250E-1,7.065307617E-2,7.179819489E0,-6.764133911E0
5.107171250E-1,7.274871826E-2,7.188052368E0,-6.763385468E0
5.206911250E-1,7.798782349E-2,7.177873535E0,-6.766079865E0
5.306651250E-1,8.412506104E-2,7.181466064E0,-6.759343872E0
5.406391250E-1,8.382568359E-2,7.181765442E0,-6.766678619E0
5.506121250E-1,7.439529419E-2,7.185657349E0,-6.763984222E0
