"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682681349491030E9,"2023-04-28 20:29:09.491 UTC+09:00"
"PAUSE",1.209492079167103E1,1.682681361586032E9,"2023-04-28 20:29:21.586 UTC+09:00"
