"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.031808333E-2,-7.093226886E-4,-2.500981791E-3,-1.050162129E-3
2.037308333E-2,-1.666109893E-3,-3.423792310E-3,-2.599125728E-4
3.042791667E-2,-4.272073566E-4,-1.334276050E-3,2.131750807E-5
4.048291667E-2,5.241308827E-4,1.077287365E-3,1.367289573E-3
5.053791666E-2,-9.089161176E-4,1.237077173E-3,1.264491118E-3
6.059291667E-2,-8.091307245E-5,-1.269845990E-3,-5.576093681E-4
7.064791667E-2,-1.005296246E-3,-1.033889945E-3,-1.109973527E-4
8.070191667E-2,-1.278012991E-3,-1.072929939E-3,1.220425591E-3
9.075691667E-2,8.317432366E-4,-2.023411915E-3,-1.601572149E-4
1.008119167E-1,1.720874570E-5,2.804261458E-4,1.448568888E-3
1.108669167E-1,3.245375410E-4,1.122517628E-3,4.616016522E-4
1.209219167E-1,-5.035512149E-4,2.040390391E-3,-2.776295412E-3
1.309769167E-1,1.849884284E-3,-1.021978329E-3,1.956674270E-3
1.410319167E-1,4.572486505E-4,2.466503298E-3,-6.864327006E-4
1.510869167E-1,2.080977894E-3,5.405052216E-4,2.885507420E-4
1.611419167E-1,-2.687400847E-4,3.265183419E-3,-8.548996411E-4
1.711969167E-1,-1.478347927E-3,-8.597866399E-4,1.704171300E-4
1.812519167E-1,-1.925296150E-3,9.972202824E-4,-5.546873435E-4
1.913059167E-1,-5.122229923E-4,6.813693908E-4,1.132691745E-3
2.013609167E-1,8.479267126E-5,-1.883404329E-3,1.800856087E-3
2.114159167E-1,-2.475570422E-3,-2.831109450E-4,-4.140944220E-4
2.214709167E-1,1.923230593E-3,1.218025107E-3,-2.617428079E-3
2.315259167E-1,3.463729518E-4,9.389258921E-4,-5.585383624E-4
2.415809167E-1,2.031493350E-4,-4.657947866E-4,-1.199087594E-3
2.516359167E-1,2.406998974E-4,5.739033222E-4,-9.627267718E-5
2.616909167E-1,1.219304977E-3,-1.027277438E-3,9.305141866E-4
2.717459167E-1,-4.158758675E-4,1.134676742E-3,-8.530048653E-4
2.818009167E-1,4.455778981E-4,4.576634674E-4,-1.295625698E-3
2.918559167E-1,1.148918760E-3,-1.588583109E-4,1.254370436E-4
3.019099167E-1,-4.709130735E-5,-8.978348924E-4,-1.594615169E-4
3.119649167E-1,2.967340872E-3,-4.195311922E-4,8.395174518E-5
3.220199167E-1,-2.870130702E-4,-1.131917932E-3,-5.986918695E-4
3.320749167E-1,5.324415397E-4,4.870176781E-4,1.687099226E-3
