"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979829085775E9,"2023-01-29 17:10:29.086 UTC+09:00"
"PAUSE",4.075475500023458E0,1.674979833161201E9,"2023-01-29 17:10:33.161 UTC+09:00"
