"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681905934569141E9,"2023-04-19 21:05:34.569 UTC+09:00"
"PAUSE",9.368366666662041E0,1.681905943937488E9,"2023-04-19 21:05:43.937 UTC+09:00"
