"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843737206345E9,"2023-04-30 17:35:37.206 UTC+09:00"
"PAUSE",9.080057666869834E0,1.682843746286466E9,"2023-04-30 17:35:46.286 UTC+09:00"
