"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676996365919628E9,"2023-02-22 01:19:25.920 UTC+09:00"
"PAUSE",2.683738833293319E0,1.676996368603355E9,"2023-02-22 01:19:28.603 UTC+09:00"
