"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674445955955113E9,"2023-01-23 12:52:35.955 UTC+09:00"
"PAUSE",2.974197083333365E0,1.674445958929265E9,"2023-01-23 12:52:38.929 UTC+09:00"
