state,time
1360,1
1662,0
1709,1
2027,0
2792,1
3091,0
3133,1
3519,0
4202,1
4499,0
4541,1
4878,0
5573,1
5876,0
5919,1
6248,0
6947,1
7244,0
7289,1
7616,0
