"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682681223069049E9,"2023-04-28 20:27:03.069 UTC+09:00"
"PAUSE",1.030500462499913E1,1.682681233374123E9,"2023-04-28 20:27:13.374 UTC+09:00"
