"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.349600000E-2,2.678045273E0,3.108662415E1,-4.559742737E1
2.355100000E-2,2.674673080E0,3.106671143E1,-4.566658020E1
3.360700000E-2,2.588302612E0,3.102696991E1,-4.566831970E1
4.366200000E-2,2.542776108E0,3.106368637E1,-4.562178040E1
5.371700000E-2,2.416019440E0,3.119201660E1,-4.578733826E1
6.377200000E-2,2.566793442E0,3.114811325E1,-4.548831177E1
7.382700000E-2,2.331542969E0,3.085328674E1,-4.567338562E1
8.388200000E-2,2.560543060E0,3.105774307E1,-4.534704590E1
9.393700000E-2,2.479717255E0,3.110662079E1,-4.529685974E1
1.039920000E-1,2.691646576E0,3.097241592E1,-4.558471680E1
1.140470000E-1,2.539920807E0,3.092396927E1,-4.536691284E1
1.241020000E-1,2.487983704E0,3.071284103E1,-4.529353333E1
1.341570000E-1,2.657758713E0,3.121882248E1,-4.529550171E1
1.442120000E-1,2.595554352E0,3.121971893E1,-4.530554199E1
1.542670000E-1,2.492618561E0,3.105730438E1,-4.535397339E1
1.643220000E-1,2.419219971E0,3.109043884E1,-4.541775513E1
1.743770000E-1,2.335498810E0,3.101773834E1,-4.545079041E1
1.844320000E-1,2.574331284E0,3.097957993E1,-4.575413513E1
1.944870000E-1,2.471742630E0,3.110172272E1,-4.521719360E1
2.045420000E-1,2.510803223E0,3.104467010E1,-4.518634033E1
2.145970000E-1,2.688289642E0,3.097568512E1,-4.543202209E1
2.246520000E-1,2.595926285E0,3.108316040E1,-4.562619019E1
2.347070000E-1,2.361305237E0,3.106100082E1,-4.596665955E1
2.447620000E-1,2.343511581E0,3.106699753E1,-4.611871338E1
2.548163750E-1,2.478683472E0,3.114991760E1,-4.592584229E1
2.648723750E-1,2.414316177E0,3.106083298E1,-4.542095947E1
2.749273750E-1,2.445707321E0,3.120664978E1,-4.535289001E1
2.849823750E-1,2.428344727E0,3.108954239E1,-4.577484131E1
2.950373750E-1,2.473453522E0,3.123782349E1,-4.567988586E1
3.050923750E-1,2.568216324E0,3.099429703E1,-4.604316711E1
3.151473750E-1,2.666774750E0,3.081616592E1,-4.597404480E1
3.252023750E-1,2.451856613E0,3.122341537E1,-4.593254089E1
3.352573750E-1,2.476980209E0,3.110918045E1,-4.587223816E1
3.453123750E-1,2.631824493E0,3.090121841E1,-4.580148315E1
3.553673750E-1,2.609174728E0,3.107077408E1,-4.550630188E1
3.654223750E-1,2.832969666E0,3.113563538E1,-4.553715515E1
3.754773750E-1,2.659240723E0,3.110039902E1,-4.558270264E1
3.855323750E-1,2.542377472E0,3.083712006E1,-4.574824524E1
3.955873750E-1,2.860427856E0,3.114751053E1,-4.600335693E1
4.056423750E-1,2.514722824E0,3.106674194E1,-4.549061584E1
4.156973750E-1,2.732501984E0,3.122557068E1,-4.587409973E1
4.257523750E-1,2.730188370E0,3.137187958E1,-4.601847839E1
4.358073750E-1,2.633993149E0,3.146422195E1,-4.554827881E1
4.458623750E-1,2.714378357E0,3.125830078E1,-4.542481995E1
