"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.029208335E-3,-2.884351959E0,9.857151947E0,2.213596802E0
9.022791666E-3,-2.702330475E0,9.973609772E0,1.509011993E0
1.907479166E-2,-2.354902954E0,9.512568512E0,1.535357208E0
2.912679167E-2,-2.030377808E0,9.164841614E0,2.129621429E0
3.917779167E-2,-1.728904724E0,9.012458496E0,2.896177368E0
4.922979166E-2,-1.542841644E0,9.025032349E0,3.394940186E0
5.928179167E-2,-1.534459076E0,9.280850372E0,3.630101166E0
6.933379166E-2,-2.044897614E0,9.319919128E0,3.710484009E0
7.938579167E-2,-2.685565338E0,9.277257843E0,3.914809113E0
8.943779167E-2,-2.871778107E0,9.060508575E0,4.386328583E0
9.948979166E-2,-2.723586273E0,8.488547974E0,5.289700012E0
1.095424583E-1,-2.789000244E0,7.148684235E0,6.119574280E0
1.195944583E-1,-3.173849945E0,6.536457367E0,6.419999542E0
1.296464583E-1,-3.530558167E0,6.756499786E0,6.070476379E0
1.396984583E-1,-3.581602020E0,6.841972046E0,5.639522552E0
1.497504583E-1,-3.468886414E0,6.863826599E0,4.812192993E0
1.598024583E-1,-3.819607086E0,6.843618622E0,3.817661133E0
1.698544583E-1,-4.523742828E0,6.846163330E0,3.046165466E0
1.799064583E-1,-5.072202301E0,6.436315613E0,2.646795959E0
1.899584583E-1,-5.350922699E0,6.143823853E0,2.421065369E0
2.000104583E-1,-5.411097565E0,6.235583038E0,2.281555481E0
2.100614583E-1,-6.282585297E0,6.636748810E0,1.971400452E0
2.201134583E-1,-7.821235657E0,7.257058868E0,1.900447998E0
2.301654583E-1,-8.342900848E0,7.687713318E0,2.235900421E0
2.402174583E-1,-7.596702576E0,7.870632935E0,2.717299347E0
2.502694583E-1,-6.173462219E0,7.925868073E0,3.159479828E0
2.603214583E-1,-4.513114929E0,7.875273285E0,3.308270416E0
2.703734583E-1,-2.826123047E0,7.725434875E0,3.112477570E0
2.804254583E-1,-1.836680603E0,7.891589355E0,2.782264252E0
2.904774583E-1,-4.297263794E0,4.039649506E0,1.692230988E0
3.005294583E-1,-5.609285431E0,3.045117645E0,2.885998535E0
3.105814583E-1,-4.822222137E0,5.225932617E0,2.644850006E0
3.206334583E-1,-4.484823761E0,6.555767212E0,2.085912323E0
3.306854583E-1,-3.953279114E0,7.784412231E0,2.654879150E0
3.407374583E-1,-3.379971313E0,8.735684052E0,2.776276703E0
3.507894583E-1,-3.001109161E0,9.323661346E0,2.162403259E0
3.608414583E-1,-3.060535583E0,9.182953949E0,1.432970123E0
3.708934583E-1,-2.679278412E0,8.945697327E0,4.110452271E-1
3.809444583E-1,-3.471730499E0,6.695277100E0,2.062710571E-1
3.909964583E-1,-4.239334259E0,5.141957245E0,-4.417314148E-1
4.010484583E-1,-4.233496399E0,4.646337891E0,-1.492546234E0
4.111004583E-1,-4.397255859E0,3.288960571E0,-1.549577637E0
4.211524583E-1,-3.673959961E0,3.572321320E0,-2.341281281E0
4.312044583E-1,-3.279081116E0,3.489094391E0,-2.378404083E0
4.412564583E-1,-3.920497284E0,2.699486389E0,-1.290915527E0
4.513084583E-1,-4.361779633E0,2.750829620E0,-1.980381775E-1
4.613604583E-1,-3.843557281E0,3.076402588E0,7.496411133E-1
4.714124583E-1,-3.392994232E0,3.091970215E0,1.524878998E0
4.814644583E-1,-3.514242096E0,3.056793365E0,2.002535706E0
4.915164583E-1,-3.617677002E0,2.766996002E0,2.396516418E0
5.015684583E-1,-3.229085083E0,2.076481934E0,2.567311249E0
5.116204583E-1,-2.749183044E0,1.260678406E0,2.464924164E0
5.216724583E-1,-2.514022064E0,5.875282288E-1,2.362986145E0
5.317244583E-1,-2.636467438E0,7.469467163E-2,2.935994568E0
5.417764583E-1,-3.255879364E0,-2.098635864E-1,3.661835175E0
5.518274583E-1,-3.568579102E0,-4.632865906E-1,4.203408966E0
5.618794583E-1,-3.671714630E0,-8.470884705E-1,4.646637268E0
5.719314583E-1,-3.873195648E0,-1.288370819E0,4.991220703E0
5.819834583E-1,-4.090543671E0,-1.829944611E0,5.380561066E0
5.920354583E-1,-4.141737213E0,-2.335144043E0,5.985004120E0
6.020874583E-1,-4.219275970E0,-2.681823120E0,6.885232086E0
6.121394583E-1,-4.735402679E0,-2.777923279E0,7.729775848E0
6.221914583E-1,-5.553900604E0,-3.083887024E0,8.547076263E0
6.322434583E-1,-6.509363708E0,-3.403921509E0,9.496551819E0
6.422954583E-1,-7.352859650E0,-3.520529022E0,1.015757721E1
6.523474583E-1,-7.719447327E0,-3.909869385E0,1.035112473E1
6.623994583E-1,-7.827073517E0,-4.566553802E0,1.040576111E1
6.724514583E-1,-7.879614258E0,-5.339546356E0,1.057206528E1
6.825034583E-1,-8.089477844E0,-6.101611633E0,1.092203751E1
6.925554583E-1,-8.448132019E0,-6.701414337E0,1.152782776E1
7.026074583E-1,-8.643625488E0,-7.048542480E0,1.217927307E1
7.126594583E-1,-8.646319885E0,-7.425009613E0,1.291140060E1
7.227104583E-1,-8.630003815E0,-7.801626434E0,1.358395203E1
7.327624583E-1,-8.480614471E0,-8.112978973E0,1.426204193E1
7.428144583E-1,-8.305628357E0,-8.432265015E0,1.495001129E1
7.528664583E-1,-8.267008667E0,-8.711883545E0,1.555654999E1
7.629184583E-1,-8.487799530E0,-8.928333435E0,1.615635269E1
7.729704583E-1,-9.024583282E0,-9.111552429E0,1.669942337E1
7.830224583E-1,-9.873617706E0,-9.165889435E0,1.680704956E1
7.930744583E-1,-1.098011673E1,-9.304201813E0,1.720701782E1
8.031264583E-1,-1.193303513E1,-9.683812408E0,1.782448380E1
8.131784583E-1,-1.283191589E1,-9.289831696E0,1.772763519E1
8.232304583E-1,-1.342438385E1,-8.643475800E0,1.720941284E1
8.332824583E-1,-1.360416000E1,-7.774832153E0,1.624466904E1
8.433344583E-1,-1.348650467E1,-6.855444031E0,1.511152542E1
8.533864583E-1,-1.330612976E1,-6.206094360E0,1.397808243E1
8.634384583E-1,-1.307141785E1,-5.834866333E0,1.301214111E1
8.734904583E-1,-1.277159134E1,-5.774990845E0,1.220442078E1
8.835424583E-1,-1.249885849E1,-5.893993378E0,1.144519958E1
8.935944583E-1,-1.220666611E1,-5.999374237E0,1.058209442E1
9.036454583E-1,-1.185085602E1,-5.962251434E0,9.616003418E0
9.136974583E-1,-1.144804367E1,-5.883215790E0,8.783135376E0
9.237494583E-1,-1.120719452E1,-5.811814270E0,8.326734467E0
9.338014583E-1,-1.122216339E1,-5.541027374E0,8.086633759E0
9.438534583E-1,-1.118369339E1,-4.978796539E0,7.618407440E0
9.539054583E-1,-1.096095657E1,-4.467759247E0,7.251670074E0
9.639574583E-1,-1.084779190E1,-4.048032074E0,7.277865601E0
