"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469882323850E9,"2023-02-15 23:04:42.324 UTC+09:00"
"PAUSE",3.187036833332968E0,1.676469885510834E9,"2023-02-15 23:04:45.511 UTC+09:00"
