"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681913819895271E9,"2023-04-19 23:16:59.895 UTC+09:00"
"PAUSE",6.208140583330532E0,1.681913826102453E9,"2023-04-19 23:17:06.102 UTC+09:00"
