"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.333124998E-3,4.900824861E-4,2.175818197E-3,9.935521521E-4
1.638812500E-2,-5.906133447E-5,1.445312984E-3,-5.179655273E-3
2.644312501E-2,4.024238442E-4,-9.743016562E-4,2.632331569E-3
3.649712501E-2,8.844559779E-4,-2.030502219E-4,1.096220221E-3
4.655212500E-2,1.717594219E-3,-1.017113565E-3,2.085489221E-3
5.660612500E-2,1.371915918E-3,5.887725856E-4,4.561673850E-4
6.666112501E-2,1.520547317E-3,2.120477613E-3,2.481674775E-3
7.671612501E-2,8.827202837E-4,-4.385538341E-4,-1.548220869E-3
8.677012501E-2,-1.165576279E-3,8.292919956E-4,-8.874181658E-4
9.682512500E-2,2.730633714E-4,1.216515549E-3,-1.905544661E-3
1.068801250E-1,-6.142427446E-5,-6.960039027E-4,-1.459355466E-3
1.169341250E-1,1.681348309E-3,1.794584328E-3,2.183315810E-3
1.269891250E-1,5.049688625E-4,-1.036711503E-3,1.814905554E-4
1.370441250E-1,1.426688861E-3,1.047192636E-4,-9.088073857E-4
1.470981250E-1,2.902450506E-3,1.072626328E-3,-1.446864568E-3
1.571531250E-1,1.449962263E-3,1.075289445E-3,4.005702212E-4
1.672081250E-1,1.979753608E-3,-2.716200892E-3,-1.018414274E-3
1.772621250E-1,-1.052521518E-3,2.210647101E-3,9.813532233E-4
1.873171250E-1,-1.397624845E-3,-1.331332838E-3,-1.847481821E-3
1.973721250E-1,5.193371908E-5,-8.586216718E-4,-1.215780154E-3
2.074261250E-1,7.175348583E-5,-3.240430262E-3,-5.132146180E-5
2.174811250E-1,4.407379776E-3,-2.727771876E-3,-2.237244509E-3
2.275361250E-1,3.267035354E-4,-2.618261613E-3,-3.521206323E-3
2.375901250E-1,-4.440152843E-4,-3.173796926E-3,-3.895380534E-3
2.476451250E-1,2.097430406E-3,5.279973266E-4,-2.695626579E-3
2.576991250E-1,1.070249244E-3,8.644518675E-5,-1.743279863E-3
2.677541250E-1,7.036980242E-4,1.548466156E-3,-3.959345631E-4
2.778091250E-1,1.665384043E-4,-7.663534489E-4,-1.737901475E-3
2.878631250E-1,8.319372428E-4,1.525066094E-3,6.365589797E-4
2.979181250E-1,-1.076259650E-4,-1.343957381E-3,2.205730416E-4
3.079731250E-1,-1.242246013E-3,1.329794177E-4,5.034524947E-4
3.180271250E-1,-2.029742580E-3,-2.690237714E-3,-1.188986469E-3
3.280821250E-1,9.536459111E-4,4.537064524E-4,-8.479128592E-4
3.381371250E-1,-6.599634653E-4,-2.755935304E-3,-4.389118403E-3
3.481911250E-1,3.116551379E-4,-5.690809339E-4,-4.853716120E-3
3.582461250E-1,5.478775129E-4,-5.264703650E-4,-1.585484948E-3
3.683011250E-1,-2.374598989E-5,-4.285159521E-4,-5.890894681E-5
3.783551250E-1,-1.137608488E-4,-2.063164255E-3,-1.169979572E-3
3.884101250E-1,1.413179561E-3,1.432021498E-3,1.814033836E-3
3.984651250E-1,-3.463708563E-4,-8.244749624E-4,1.767694950E-3
4.085191250E-1,5.613240646E-4,1.690086501E-4,2.708491404E-3
4.185741250E-1,-4.557371722E-4,5.274701398E-4,1.924456563E-3
4.286281250E-1,1.342895092E-3,-1.192578813E-3,-7.909862325E-4
4.386831250E-1,-8.800454671E-4,1.602408709E-3,-1.414964907E-3
4.487381250E-1,1.926694647E-3,1.412027515E-3,-4.066167399E-3
4.587921250E-1,1.875295537E-3,-1.215180848E-3,-1.309795771E-3
4.688471250E-1,1.868403982E-3,-6.123061758E-4,-2.092681359E-3
4.789021250E-1,-4.775745620E-4,-2.431245288E-3,-4.160093144E-3
4.889561250E-1,-3.062496195E-3,2.262117923E-4,1.174354926E-3
4.990111250E-1,3.183866211E-4,-5.951070925E-4,2.052132972E-3
5.090661250E-1,1.913364977E-3,1.763646491E-3,2.912353724E-3
5.191201250E-1,1.606835052E-3,-4.750066437E-4,2.009541728E-3
5.291751250E-1,-7.307316992E-5,6.465096958E-4,6.487593055E-5
5.392301250E-1,-1.794274198E-3,8.097614627E-4,-2.914402401E-3
5.492841250E-1,-4.030484706E-4,-6.279364461E-4,-4.496943206E-3
5.593391250E-1,2.410048619E-3,1.361244649E-4,-2.438747324E-4
5.693941250E-1,-3.566441592E-5,2.366148983E-4,-1.572491601E-3
5.794481250E-1,1.318819355E-3,-8.225242491E-4,-1.720563043E-3
5.895031250E-1,8.684330387E-4,-1.116390806E-3,6.345780566E-4
5.995571250E-1,6.934633711E-4,7.463153452E-6,-6.722346880E-4
6.096121250E-1,4.557363281E-4,1.771176176E-5,4.083644599E-4
6.196671250E-1,-4.484068777E-4,-5.857605720E-4,2.130630426E-3
