"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465641601556E9,"2023-01-23 18:20:41.602 UTC+09:00"
"PAUSE",3.032346291665817E0,1.674465644633866E9,"2023-01-23 18:20:44.634 UTC+09:00"
