state,time
1507,1
1798,0
1844,1
2255,0
3064,1
3463,0
3504,1
3859,0
4617,1
4912,0
4953,1
5359,0
6179,1
6466,0
6509,1
6896,0
7671,1
7965,0
8007,1
8403,0
