"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685252625133851E9,"2023-05-28 14:43:45.134 UTC+09:00"
"PAUSE",5.142057612500503E1,1.685252676554460E9,"2023-05-28 14:44:36.554 UTC+09:00"
