"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.404958333E-2,1.351057434E1,-3.704173279E1,2.411398315E1
2.410258333E-2,1.334378815E1,-3.704152679E1,2.371936035E1
3.415658333E-2,1.325839615E1,-3.692749023E1,2.366304016E1
4.420958334E-2,1.295179558E1,-3.726165009E1,2.356199646E1
5.426258333E-2,1.249595642E1,-3.730477142E1,2.336273193E1
6.431658334E-2,1.228552818E1,-3.734116364E1,2.329460144E1
7.436958333E-2,1.215114784E1,-3.728819275E1,2.370274353E1
8.442358334E-2,1.211911392E1,-3.754062653E1,2.385707092E1
9.447658333E-2,1.181187057E1,-3.762631226E1,2.341720581E1
1.045295833E-1,1.171575737E1,-3.775885773E1,2.364674377E1
1.145835833E-1,1.188378906E1,-3.759436035E1,2.341920471E1
1.246365833E-1,1.193995094E1,-3.749538422E1,2.360162354E1
1.346895833E-1,1.192127800E1,-3.746537781E1,2.332672119E1
1.447435833E-1,1.177359772E1,-3.771218872E1,2.335040283E1
1.547965833E-1,1.174158669E1,-3.769442749E1,2.345967102E1
1.648505833E-1,1.172598076E1,-3.780585480E1,2.367666626E1
1.749035833E-1,1.184517288E1,-3.747008514E1,2.389172363E1
1.849565833E-1,1.180418015E1,-3.733899689E1,2.397969055E1
1.950105833E-1,1.209585762E1,-3.708467102E1,2.445248413E1
2.050635833E-1,1.223212051E1,-3.696077728E1,2.424488831E1
2.151165833E-1,1.260736656E1,-3.670359039E1,2.484706116E1
2.251705833E-1,1.319679260E1,-3.631395721E1,2.498556519E1
2.352235833E-1,1.353870392E1,-3.626496124E1,2.512152100E1
2.452775833E-1,1.400175476E1,-3.637340546E1,2.466009521E1
2.553305833E-1,1.458400345E1,-3.617655945E1,2.456388855E1
2.653835833E-1,1.469321442E1,-3.619543457E1,2.428062439E1
2.754375833E-1,1.458639526E1,-3.631643677E1,2.418330383E1
2.854905833E-1,1.419400978E1,-3.630583954E1,2.424195862E1
2.955435833E-1,1.377129173E1,-3.639151001E1,2.451475525E1
3.055975833E-1,1.378359032E1,-3.645967102E1,2.447969055E1
3.156505833E-1,1.349212837E1,-3.650330353E1,2.470761108E1
3.257045833E-1,1.360497665E1,-3.644871521E1,2.476480103E1
3.357575833E-1,1.368342209E1,-3.640668488E1,2.457324219E1
3.458105833E-1,1.410635376E1,-3.618933105E1,2.464573669E1
3.558645833E-1,1.487995911E1,-3.574626160E1,2.450399780E1
3.659175833E-1,1.590414047E1,-3.552312469E1,2.428033447E1
3.759705833E-1,1.689178848E1,-3.517985535E1,2.438755798E1
3.860245833E-1,1.755124283E1,-3.465776825E1,2.420736694E1
3.960775833E-1,1.819430161E1,-3.438271332E1,2.443063354E1
4.061315833E-1,1.869976807E1,-3.412274170E1,2.405610657E1
4.161845833E-1,1.959387589E1,-3.385504150E1,2.380320740E1
4.262375833E-1,2.025934601E1,-3.359788513E1,2.334864807E1
4.362915833E-1,2.120370483E1,-3.370153046E1,2.222183228E1
4.463445833E-1,2.205451965E1,-3.341263580E1,2.164642334E1
4.563985833E-1,2.292414093E1,-3.296028137E1,2.098335266E1
4.664515833E-1,2.406274986E1,-3.257019806E1,2.007060242E1
4.765045833E-1,2.511930466E1,-3.259918213E1,1.951547241E1
4.865585833E-1,2.579051971E1,-3.197535133E1,1.857287598E1
4.966115833E-1,2.675438690E1,-3.202246857E1,1.739219666E1
5.066645833E-1,2.727747536E1,-3.150639534E1,1.639387512E1
5.167185833E-1,2.840697861E1,-3.123159218E1,1.537754822E1
5.267715833E-1,2.940626526E1,-3.093924141E1,1.408215332E1
5.368245833E-1,2.982291794E1,-3.083687019E1,1.279341125E1
5.468785833E-1,3.066251373E1,-3.062821770E1,1.182562256E1
5.569315833E-1,3.129436874E1,-3.019837761E1,1.035253906E1
5.669855833E-1,3.180402756E1,-3.021880150E1,8.626983643E0
5.770387917E-1,3.226007843E1,-2.961631966E1,6.991912842E0
5.870917917E-1,3.296531296E1,-2.917460060E1,5.273361206E0
5.971457917E-1,3.342229080E1,-2.854805946E1,3.486557007E0
6.071987917E-1,3.408218002E1,-2.772002983E1,1.609603882E0
6.172527917E-1,3.466076279E1,-2.704162407E1,3.646850586E-3
