"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681911341342881E9,"2023-04-19 22:35:41.343 UTC+09:00"
"PAUSE",7.581837041681865E0,1.681911348924671E9,"2023-04-19 22:35:48.925 UTC+09:00"
