"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682663328743530E9,"2023-04-28 15:28:48.744 UTC+09:00"
"PAUSE",1.415635158333316E1,1.682663342899521E9,"2023-04-28 15:29:02.900 UTC+09:00"
