"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682669549348006E9,"2023-04-28 17:12:29.348 UTC+09:00"
"PAUSE",1.717565912500140E1,1.682669566523678E9,"2023-04-28 17:12:46.524 UTC+09:00"
