"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682844098067310E9,"2023-04-30 17:41:38.067 UTC+09:00"
"PAUSE",8.948400874854997E0,1.682844107015773E9,"2023-04-30 17:41:47.016 UTC+09:00"
