"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842788705363E9,"2023-04-30 17:19:48.705 UTC+09:00"
"PAUSE",1.239786179177463E1,1.682842801103312E9,"2023-04-30 17:20:01.103 UTC+09:00"
