"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468472203445E9,"2023-01-23 19:07:52.203 UTC+09:00"
"PAUSE",4.635470499999428E0,1.674468476838851E9,"2023-01-23 19:07:56.839 UTC+09:00"
