X,Y,Z
-1.5776035785675049,-0.7780145406723022,0.38756832480430603
-1.5930473804473877,-0.8753311038017273,0.9522702693939209
-1.295424222946167,-1.1297740936279297,1.969828724861145
-0.7841227650642395,-0.8436119556427002,2.6519858837127686
-0.1894492655992508,-0.45671722292900085,2.8208203315734863
0.5706438422203064,-0.12175232172012329,2.180774450302124
1.0913176536560059,-0.14877887070178986,0.47481968998908997
1.0412201881408691,-0.4930553436279297,-0.8768453598022461
0.8166214227676392,-0.5686801075935364,-1.2376376390457153
0.6872991323471069,-0.6061038970947266,-1.234483003616333
0.6360388398170471,-0.8568146824836731,-1.2319942712783813
0.5946568250656128,-1.2160849571228027,-1.2780135869979858
0.5517578721046448,-1.3268439769744873,-1.2745001316070557
0.5001265406608582,-0.6676691770553589,-1.1266236305236816
0.42547470331192017,0.15551309287548065,-0.8474832773208618
0.34957727789878845,0.6267607808113098,-0.5262985229492188
0.34725072979927063,0.6892156004905701,-0.26845160126686096
0.37896713614463806,0.5573601126670837,-0.19060157239437103
0.500283420085907,0.2841980755329132,-0.26757705211639404
0.6219408512115479,-0.06434847414493561,-0.4837150573730469
0.6102440357208252,-0.49832093715667725,-0.8000003695487976
0.5398442149162292,-0.980335533618927,-1.0611701011657715
0.48374202847480774,-1.2654386758804321,-1.1895474195480347
0.48600760102272034,-1.4728888273239136,-1.2154334783554077
0.6224541068077087,-1.4057408571243286,-0.9390994906425476
0.7093034982681274,-1.0266430377960205,-0.45623260736465454
0.4730978310108185,-0.5264146327972412,-0.07001593708992004
-0.08303564786911011,0.04543101042509079,0.15612196922302246
-0.7296236753463745,0.756779134273529,0.24796907603740692
-1.2660902738571167,1.4309937953948975,0.24213245511054993
-1.567096471786499,1.7769514322280884,0.2552199959754944
-1.5659410953521729,1.7584160566329956,0.35882464051246643
-1.3430001735687256,1.3958401679992676,0.4608612656593323
-1.0440400838851929,0.83205646276474,0.48540979623794556
-0.8071404695510864,0.31644555926322937,0.4270314574241638
-0.7459699511528015,-0.1215592697262764,0.29667314887046814
-0.8617708683013916,-0.39030763506889343,0.10231619328260422
-1.121304988861084,-0.44487684965133667,-0.12343458831310272
-1.4495651721954346,-0.4072200059890747,-0.2660585939884186
-1.7696446180343628,-0.30012714862823486,-0.3200211226940155
-2.049363374710083,-0.01192889641970396,-0.31917718052864075
-2.3713419437408447,0.3937419354915619,-0.22866106033325195
-2.714984893798828,0.8674868941307068,-0.08919131755828857
-3.0049288272857666,1.1244624853134155,-0.057701025158166885
-3.1648943424224854,1.009299397468567,-0.13243705034255981
-3.248624563217163,0.7253538370132446,-0.2593335211277008
-3.304232597351074,0.3344223201274872,-0.40230104327201843
-3.376882791519165,-0.14745180308818817,-0.5674311518669128
-3.51082181930542,-0.7412804961204529,-0.7635021209716797
-3.6746420860290527,-1.3851196765899658,-0.9846272468566895
-3.8944778442382812,-1.9312235116958618,-1.2330455780029297
-4.203769207000732,-2.2753100395202637,-1.4440580606460571
-4.605764865875244,-2.3956451416015625,-1.578264832496643
-5.115509033203125,-2.3491146564483643,-1.6732888221740723
-5.720149993896484,-2.1542224884033203,-1.7572956085205078
-6.386117935180664,-1.9557218551635742,-1.8445405960083008
-7.119544982910156,-1.9123305082321167,-1.9854332208633423
-7.903592109680176,-2.019925594329834,-2.2456772327423096
-8.626035690307617,-2.2061238288879395,-2.6072447299957275
-9.276205062866211,-2.3264362812042236,-3.044109582901001
-9.92279052734375,-2.2675561904907227,-3.5736000537872314
-10.583269119262695,-2.018509864807129,-4.189459323883057
-11.11259937286377,-1.41879403591156,-4.906850337982178
-11.36510181427002,-0.3775292932987213,-5.869074821472168
-11.280187606811523,0.8764398694038391,-7.115817070007324
-10.855816841125488,2.3474280834198,-8.870057106018066
-10.088726043701172,3.6154468059539795,-10.894329071044922
-8.863274574279785,4.01676607131958,-12.404911041259766
-6.971538543701172,3.4523980617523193,-12.864876747131348
-4.486891746520996,2.4071617126464844,-12.391429901123047
-2.0240960121154785,1.3579649925231934,-11.346343994140625
-0.05413351580500603,0.9806461930274963,-10.176599502563477
1.2378895282745361,1.4879860877990723,-8.893999099731445
1.8613125085830688,2.8059215545654297,-7.6547369956970215
1.982287883758545,4.289825439453125,-6.84391975402832
1.9131673574447632,5.09602165222168,-6.460082530975342
1.9804869890213013,5.265809059143066,-6.435492038726807
2.216691732406616,5.002892971038818,-6.679425239562988
2.576220989227295,4.581998348236084,-7.111862659454346
3.07858943939209,4.288495063781738,-7.551788806915283
3.708153247833252,4.28495454788208,-7.869531631469727
4.366424560546875,4.467921733856201,-8.178831100463867
4.926939487457275,4.619174480438232,-8.59038257598877
5.3111653327941895,4.408164024353027,-9.109956741333008
5.553781509399414,3.9737417697906494,-9.639479637145996
5.574897289276123,3.5005369186401367,-9.924808502197266
5.295153617858887,3.1258704662323,-9.913626670837402
4.758439064025879,2.927596092224121,-9.676687240600586
4.05856466293335,2.817723035812378,-9.21285629272461
3.4004247188568115,2.7346410751342773,-8.478880882263184
2.8621127605438232,2.564150333404541,-7.610019207000732
2.4777138233184814,2.3083574771881104,-6.665801525115967
2.182880401611328,1.918936014175415,-5.656881332397461
2.0327630043029785,1.5373034477233887,-4.622973442077637
2.006019115447998,1.3339433670043945,-3.5226056575775146
2.0383081436157227,1.4792922735214233,-2.3430697917938232
2.122103452682495,2.0391573905944824,-1.0838541984558105
2.3365371227264404,2.8907933235168457,0.22711631655693054
2.7173800468444824,3.8466339111328125,1.4703465700149536
3.1838178634643555,4.713159084320068,2.5413851737976074
3.7111308574676514,5.383328437805176,3.4111764430999756
4.377907752990723,5.861652851104736,4.152952671051025
5.110137462615967,6.231895923614502,4.795255661010742
5.836353778839111,6.458113670349121,5.506505966186523
6.608977794647217,6.627453804016113,6.3347487449646
7.33135986328125,6.744537830352783,7.237109661102295
7.981482982635498,6.8978986740112305,8.08860969543457
8.561813354492188,7.02009391784668,8.865865707397461
9.14793872833252,6.987836837768555,9.452648162841797
9.803506851196289,6.969883918762207,9.842642784118652
10.392099380493164,7.007502555847168,10.09141731262207
10.752065658569336,6.964428424835205,10.248767852783203
10.93328857421875,6.884298801422119,10.404987335205078
10.909117698669434,6.928125381469727,10.61500072479248
