"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.824291656E-3,-4.603347778E1,-2.596348953E1,-7.317527771E0
1.179829170E-2,-4.609086609E1,-2.594912720E1,-7.224113464E0
2.177329152E-2,-4.580307770E1,-2.605901337E1,-7.366203308E0
3.174729156E-2,-4.595483398E1,-2.626016235E1,-7.100273132E0
4.172229161E-2,-4.593165588E1,-2.598300171E1,-7.257072449E0
5.169729167E-2,-4.590400696E1,-2.616806412E1,-7.468109131E0
6.167129171E-2,-4.610327911E1,-2.612801743E1,-7.292114258E0
7.164629153E-2,-4.587353516E1,-2.612241364E1,-7.516899109E0
8.162029157E-2,-4.588922119E1,-2.578450775E1,-7.455589294E0
9.159529163E-2,-4.588293457E1,-2.573818970E1,-7.288635254E0
1.015692917E-1,-4.584061432E1,-2.601414108E1,-7.441925049E0
1.115442917E-1,-4.614249420E1,-2.612518692E1,-7.528594971E0
1.215192915E-1,-4.575479889E1,-2.639830780E1,-7.411598206E0
1.314932916E-1,-4.581759644E1,-2.624576950E1,-7.385124207E0
1.414682916E-1,-4.595522308E1,-2.624982834E1,-7.387397766E0
1.514422917E-1,-4.583294678E1,-2.625122452E1,-7.241226196E0
1.614172917E-1,-4.591065979E1,-2.622087097E1,-7.704475403E0
1.713912915E-1,-4.583927917E1,-2.626073074E1,-7.626739502E0
1.813662916E-1,-4.606201172E1,-2.611005020E1,-7.397438049E0
1.913412916E-1,-4.586730194E1,-2.607195663E1,-7.835700989E0
2.013152917E-1,-4.603052521E1,-2.612232208E1,-7.552749634E0
2.112902917E-1,-4.648123932E1,-2.595532990E1,-7.395156860E0
2.212642916E-1,-4.629589081E1,-2.629752350E1,-7.425636292E0
2.312392916E-1,-4.622893524E1,-2.604627991E1,-7.394172668E0
2.412132917E-1,-4.632273865E1,-2.597256851E1,-7.961860657E0
2.511882917E-1,-4.595386505E1,-2.598804855E1,-7.744842529E0
2.611632915E-1,-4.610222626E1,-2.595620346E1,-7.362998962E0
2.711372916E-1,-4.584336090E1,-2.588214493E1,-7.520545959E0
2.811122916E-1,-4.592863464E1,-2.571736908E1,-7.378257751E0
2.910862917E-1,-4.583492279E1,-2.584349060E1,-7.417549133E0
3.010612917E-1,-4.575453186E1,-2.589665604E1,-7.436157227E0
3.110352915E-1,-4.582167816E1,-2.602755356E1,-7.602951050E0
3.210102916E-1,-4.554692078E1,-2.591377258E1,-7.741340637E0
3.309852916E-1,-4.586515808E1,-2.608580399E1,-7.521125793E0
3.409592917E-1,-4.582305145E1,-2.617926788E1,-7.496398926E0
3.509342917E-1,-4.584676361E1,-2.613836670E1,-7.504226685E0
3.609082915E-1,-4.606788635E1,-2.602122116E1,-7.727165222E0
3.708832916E-1,-4.569248199E1,-2.602140427E1,-7.412094116E0
3.808572916E-1,-4.574337769E1,-2.594626617E1,-7.486335754E0
3.908322917E-1,-4.605934143E1,-2.590328979E1,-7.358283997E0
4.008062917E-1,-4.598185730E1,-2.613290405E1,-7.496620178E0
4.107812915E-1,-4.625218201E1,-2.605087662E1,-7.175727844E0
4.207562916E-1,-4.596370697E1,-2.572705460E1,-7.423439026E0
4.307302916E-1,-4.603542328E1,-2.578544617E1,-7.159881592E0
4.407052917E-1,-4.596347046E1,-2.585998535E1,-7.148384094E0
4.506792917E-1,-4.612752533E1,-2.568378448E1,-7.443756104E0
4.606542916E-1,-4.595927429E1,-2.573995972E1,-7.113113403E0
4.706282916E-1,-4.584086609E1,-2.599491882E1,-7.534080505E0
4.806032917E-1,-4.575351715E1,-2.598258972E1,-7.484497070E0
4.905782917E-1,-4.550498962E1,-2.606204224E1,-7.549575806E0
5.005522915E-1,-4.544200134E1,-2.606827927E1,-7.356987000E0
5.105272916E-1,-4.570158386E1,-2.600407791E1,-7.311691284E0
5.205012916E-1,-4.551840210E1,-2.598270798E1,-7.629737854E0
5.304762917E-1,-4.586778259E1,-2.593877792E1,-7.194305420E0
5.404512917E-1,-4.578040314E1,-2.598676300E1,-7.607192993E0
5.504252915E-1,-4.576534271E1,-2.599526596E1,-7.563560486E0
5.604002916E-1,-4.582872772E1,-2.603808594E1,-7.366249084E0
5.703742916E-1,-4.570454407E1,-2.598541260E1,-7.895790100E0
5.803492917E-1,-4.587052155E1,-2.570265198E1,-7.574996948E0
5.903232917E-1,-4.562665558E1,-2.571591949E1,-7.417869568E0
6.002982915E-1,-4.555738068E1,-2.587324142E1,-7.640571594E0
6.102732916E-1,-4.588159180E1,-2.566082382E1,-7.636932373E0
6.202472916E-1,-4.580007172E1,-2.592529297E1,-7.777603149E0
6.302222917E-1,-4.588109589E1,-2.599456024E1,-7.709861755E0
6.401962917E-1,-4.580020142E1,-2.608424759E1,-7.751838684E0
6.501713749E-1,-4.569903564E1,-2.604202652E1,-7.852859497E0
6.601453749E-1,-4.581940460E1,-2.595688629E1,-7.490768433E0
6.701203750E-1,-4.567604065E1,-2.602526474E1,-7.589317322E0
6.800953750E-1,-4.578974915E1,-2.593181992E1,-6.958801270E0
6.900693749E-1,-4.584371948E1,-2.607034302E1,-7.458885193E0
7.000443749E-1,-4.565272522E1,-2.591573334E1,-7.336448669E0
7.100183750E-1,-4.584201813E1,-2.600188065E1,-7.466506958E0
7.199933750E-1,-4.574578857E1,-2.625067139E1,-7.531837463E0
7.299673751E-1,-4.605554962E1,-2.597496033E1,-7.510589600E0
7.399423749E-1,-4.574565887E1,-2.611781311E1,-7.575889587E0
