"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.863229167E-2,2.896500379E-2,7.312987000E-3,1.690403186E-2
2.868629167E-2,1.561138313E-2,8.402486332E-3,2.973835450E-3
3.873929167E-2,-9.282974061E-4,2.257611370E-3,-6.576304790E-3
4.879329167E-2,-5.789897870E-3,3.552706446E-3,-1.090340875E-2
5.884629168E-2,-1.365540270E-2,5.870291963E-3,-1.368633937E-2
6.890029168E-2,-4.387069494E-3,4.618073814E-3,-1.166260336E-2
7.895308334E-2,1.230968907E-2,1.988416770E-4,-1.203172561E-2
8.900708334E-2,3.581075370E-2,-4.492582753E-3,-5.370627157E-3
9.906008333E-2,6.470045447E-2,8.664961206E-4,7.977862842E-4
1.091140833E-1,9.300480038E-2,1.063523721E-2,1.432318240E-2
1.191670833E-1,1.148347706E-1,2.162131853E-2,2.658943273E-2
1.292210833E-1,1.215616465E-1,4.405392334E-2,2.358645201E-2
1.392740833E-1,1.136741638E-1,5.715667829E-2,1.062910818E-2
1.493270833E-1,8.955258131E-2,5.956497416E-2,-3.078980837E-3
1.593810833E-1,5.179278553E-2,4.458605126E-2,-1.312843058E-2
1.694340833E-1,1.497858018E-2,2.144743875E-2,-1.821853034E-2
1.794880833E-1,-2.280053496E-2,3.159771441E-4,-1.989761740E-2
1.895410833E-1,-5.149742588E-2,-4.884643480E-3,-2.791346610E-2
1.995950833E-1,-5.925606191E-2,-9.091562824E-4,-3.836580366E-2
2.096480833E-1,-5.326315388E-2,9.283293970E-3,-5.391280353E-2
2.197020833E-1,-3.344928846E-2,2.120898291E-2,-5.564468354E-2
2.297550833E-1,-1.783704013E-2,3.183312714E-2,-5.130160227E-2
2.398090833E-1,-6.799024995E-3,3.750200570E-2,-3.544703871E-2
2.498620833E-1,-8.054971695E-3,3.242362291E-2,-1.930215582E-2
2.599160833E-1,-8.785536513E-3,2.405795082E-2,-1.041405089E-2
2.699690833E-1,-1.422956958E-2,1.298559457E-2,-7.550620008E-3
2.800230833E-1,-2.266639471E-2,1.097039785E-2,-9.054249153E-3
2.900760833E-1,-2.777673490E-2,2.174661309E-2,-1.887146011E-2
3.001300833E-1,-3.065673634E-2,4.058180749E-2,-3.043315746E-2
3.101830833E-1,-3.079921380E-2,5.576075986E-2,-4.355987906E-2
3.202370833E-1,-3.180540353E-2,6.149613112E-2,-5.221555382E-2
3.302900833E-1,-2.865221910E-2,4.288489372E-2,-4.461862147E-2
3.403440833E-1,-1.960496232E-2,1.550566033E-2,-2.924614772E-2
3.503970833E-1,-4.532003775E-3,-2.338849939E-3,-6.886513904E-3
3.604510833E-1,7.114451844E-3,-1.333327265E-3,3.651920706E-3
3.705040833E-1,6.212971639E-3,1.017978415E-2,-6.413230207E-3
3.805580833E-1,1.966592972E-4,3.212850168E-2,-2.493125759E-2
3.906110833E-1,-6.912915502E-3,4.151747748E-2,-3.450532258E-2
4.006650833E-1,-1.534703188E-2,4.331733659E-2,-4.108310863E-2
4.107180833E-1,-2.494213358E-2,4.103340954E-2,-4.287781194E-2
4.207710833E-1,-3.004535288E-2,1.804045774E-2,-3.276365250E-2
4.308250833E-1,-2.998889424E-2,1.304620877E-3,-2.451903746E-2
4.408780833E-1,-2.241100743E-2,-6.750943605E-3,-2.727912180E-2
4.509320833E-1,-1.189498324E-2,-5.792738404E-3,-2.533048578E-2
4.609850833E-1,-5.847338587E-3,5.100957118E-3,-2.830578387E-2
4.710390833E-1,1.691004960E-3,2.533991635E-2,-2.829193696E-2
