"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.040291667E-3,-4.942721558E-1,5.857319641E0,-7.830815735E0
1.109329167E-2,-4.569996643E-1,5.834117889E0,-7.933053131E0
2.114729167E-2,-4.158352661E-1,5.804928589E0,-7.981252899E0
3.120029168E-2,-3.543132019E-1,5.790259094E0,-8.014932861E0
4.125429167E-2,-3.345542908E-1,5.784870300E0,-8.034242706E0
5.130729167E-2,-3.951782227E-1,5.821394348E0,-8.014633484E0
6.136129168E-2,-4.279600525E-1,5.848637695E0,-7.953859863E0
7.141408334E-2,-4.543052673E-1,5.881569214E0,-7.872878265E0
8.146808334E-2,-4.364923096E-1,5.919141083E0,-7.770491180E0
9.152108333E-2,-4.352947998E-1,5.942642212E0,-7.706424408E0
1.015750833E-1,-5.141807556E-1,5.930966492E0,-7.703430634E0
1.116280833E-1,-5.918692017E-1,5.921236725E0,-7.769443359E0
1.216820833E-1,-5.863307190E-1,5.900729370E0,-7.882458344E0
1.317350833E-1,-4.920268250E-1,5.854325867E0,-8.006849670E0
1.417890833E-1,-4.090992737E-1,5.791007538E0,-8.134983215E0
1.518420833E-1,-3.662882996E-1,5.724545746E0,-8.268206177E0
1.618960833E-1,-3.597019958E-1,5.659281464E0,-8.360564117E0
1.719490833E-1,-3.852987671E-1,5.637576599E0,-8.399034119E0
1.820030833E-1,-4.245172119E-1,5.636977844E0,-8.376131744E0
1.920560833E-1,-3.832031250E-1,5.645959167E0,-8.305778046E0
2.021100833E-1,-3.526666260E-1,5.670208740E0,-8.173004150E0
2.121630833E-1,-3.514691162E-1,5.702092438E0,-7.997868347E0
2.222170833E-1,-4.234693909E-1,5.743406525E0,-7.856113129E0
2.322700833E-1,-5.189707947E-1,5.790857849E0,-7.814050598E0
2.423240833E-1,-6.219566345E-1,5.826783142E0,-7.841144257E0
2.523770833E-1,-6.454577637E-1,5.846092987E0,-7.870932312E0
2.624310833E-1,-5.929170227E-1,5.844296722E0,-7.892188110E0
2.724840833E-1,-5.031037903E-1,5.808221741E0,-7.913593597E0
2.825370833E-1,-4.257147217E-1,5.789810028E0,-7.946824493E0
2.925910833E-1,-3.882925415E-1,5.757477264E0,-7.952063599E0
3.026440833E-1,-3.921844482E-1,5.744005280E0,-7.937992859E0
3.126980833E-1,-3.857478333E-1,5.772446136E0,-7.921078033E0
3.227510833E-1,-3.908372498E-1,5.800886993E0,-7.860603790E0
3.328050833E-1,-4.761598206E-1,5.841901703E0,-7.799381104E0
3.428580833E-1,-5.752537537E-1,5.861361237E0,-7.745044098E0
3.529120833E-1,-5.843847656E-1,5.871839447E0,-7.729476471E0
3.629650833E-1,-5.309458923E-1,5.834117889E0,-7.792046356E0
3.730190833E-1,-4.637356567E-1,5.783223724E0,-7.888745270E0
3.830720833E-1,-3.873944092E-1,5.745352478E0,-7.948321381E0
3.931260833E-1,-4.052073669E-1,5.709277496E0,-7.971074066E0
4.031790833E-1,-4.626878357E-1,5.702691193E0,-7.962242432E0
4.132330833E-1,-5.180726624E-1,5.692961426E0,-7.912545776E0
4.232860833E-1,-5.701643372E-1,5.697003021E0,-7.840844879E0
4.333400833E-1,-5.691165161E-1,5.705984344E0,-7.812703400E0
4.433930833E-1,-5.242098999E-1,5.721252594E0,-7.794890442E0
4.534470833E-1,-5.439688110E-1,5.742209015E0,-7.790399780E0
4.635000833E-1,-5.652246094E-1,5.759872284E0,-7.823031921E0
4.735540833E-1,-5.809419250E-1,5.776188354E0,-7.870483246E0
4.836070833E-1,-5.710624695E-1,5.802383881E0,-7.892487488E0
4.936610833E-1,-5.827381897E-1,5.825435944E0,-7.893086243E0
5.037140833E-1,-6.239025879E-1,5.836512909E0,-7.890691223E0
5.137680833E-1,-6.571334839E-1,5.857469330E0,-7.898774414E0
5.238210833E-1,-7.123686218E-1,5.856271820E0,-7.888296204E0
5.338750833E-1,-7.042854309E-1,5.838608551E0,-7.869585114E0
5.439280833E-1,-6.119274902E-1,5.850284271E0,-7.852819977E0
5.539820833E-1,-5.390290833E-1,5.831573181E0,-7.849975891E0
5.640350833E-1,-5.101391602E-1,5.842500458E0,-7.853418732E0
5.740880833E-1,-5.216651917E-1,5.846242676E0,-7.803273010E0
5.841420833E-1,-5.619314575E-1,5.823789368E0,-7.743098145E0
5.941950833E-1,-5.906716919E-1,5.841302948E0,-7.728129272E0
6.042490833E-1,-5.831872559E-1,5.850733337E0,-7.733518066E0
6.143020833E-1,-5.367837524E-1,5.836812286E0,-7.752678223E0
6.243560833E-1,-4.587959290E-1,5.814358978E0,-7.746540985E0
6.344090833E-1,-3.731739807E-1,5.796246643E0,-7.747439117E0
6.444630833E-1,-3.559597778E-1,5.774092712E0,-7.780969391E0
6.545160833E-1,-4.037104797E-1,5.751489716E0,-7.816445618E0
6.645700833E-1,-4.516108704E-1,5.742508392E0,-7.861352234E0
6.746230833E-1,-4.668791199E-1,5.743556213E0,-7.883506165E0
6.846770833E-1,-4.776567078E-1,5.735023956E0,-7.880662079E0
6.947300833E-1,-4.605921936E-1,5.721252594E0,-7.893086243E0
7.047840833E-1,-4.474195862E-1,5.712570648E0,-7.921976166E0
7.148370833E-1,-4.658312988E-1,5.719156952E0,-7.960595856E0
7.248910833E-1,-5.084925842E-1,5.760021973E0,-8.019872589E0
7.349440833E-1,-5.098397827E-1,5.800437927E0,-8.056546326E0
7.449980833E-1,-4.941224670E-1,5.807772675E0,-8.039332123E0
7.550510833E-1,-4.885839844E-1,5.832321625E0,-8.030051422E0
7.651050833E-1,-5.316943359E-1,5.864055634E0,-8.040379944E0
7.751580833E-1,-5.764512634E-1,5.881120148E0,-8.103847961E0
7.852120833E-1,-5.734574890E-1,5.901926880E0,-8.186625824E0
7.952650833E-1,-5.382806396E-1,5.897885284E0,-8.207432556E0
8.053190833E-1,-5.081932068E-1,5.877078552E0,-8.189769287E0
8.153720833E-1,-4.878355408E-1,5.845943298E0,-8.184380493E0
8.254260833E-1,-4.909790039E-1,5.809718628E0,-8.164172516E0
8.354790833E-1,-5.078938293E-1,5.800587616E0,-8.126600647E0
8.455330833E-1,-5.105882263E-1,5.779182129E0,-8.084089050E0
8.555860833E-1,-4.779560852E-1,5.770649872E0,-8.062683563E0
8.656390833E-1,-4.665797424E-1,5.748046875E0,-8.047864380E0
8.756930833E-1,-4.257147217E-1,5.733826447E0,-8.034093018E0
8.857460833E-1,-3.775149536E-1,5.748945007E0,-7.971523132E0
8.958000833E-1,-3.477268982E-1,5.754633179E0,-7.883057098E0
9.058530833E-1,-3.350033569E-1,5.745951233E0,-7.800129547E0
9.159070833E-1,-3.617976379E-1,5.761967926E0,-7.752827911E0
9.259600833E-1,-3.779640198E-1,5.763315125E0,-7.724536743E0
9.360140833E-1,-3.323089600E-1,5.779481506E0,-7.685318298E0
9.460670833E-1,-2.902464294E-1,5.769602051E0,-7.701185303E0
9.561210833E-1,-3.622467041E-1,5.751789093E0,-7.732619934E0
9.661740833E-1,-3.914360046E-1,5.766458588E0,-7.694598999E0
9.762280833E-1,-4.237687683E-1,5.737568665E0,-7.642357635E0
9.862810833E-1,-4.077520752E-1,5.707481232E0,-7.677384796E0
9.963350833E-1,-3.522175598E-1,5.715265045E0,-7.704628143E0
1.006388083E0,-2.953358459E-1,5.686674500E0,-7.620503082E0
1.016442083E0,-1.474433899E-1,5.701044617E0,-7.547454987E0
1.026495083E0,3.637435913E-2,5.756878510E0,-7.548652496E0
1.036549083E0,9.984237671E-2,5.788612518E0,-7.578290863E0
1.046602083E0,1.556762695E-2,5.820945282E0,-7.640411682E0
1.056656083E0,-3.064128113E-1,5.853427734E0,-7.750732269E0
1.066709083E0,-5.942642212E-1,5.880820770E0,-7.830516357E0
1.076763292E0,-7.484436035E-1,5.868546295E0,-7.858657837E0
1.086816292E0,-8.014334106E-1,5.848488007E0,-7.932154999E0
1.096870292E0,-7.457492065E-1,5.856421509E0,-8.086035004E0
1.106923292E0,-6.685098267E-1,5.822442169E0,-8.234526215E0
1.116977292E0,-6.021977234E-1,5.806874542E0,-8.341104584E0
1.127030292E0,-6.005511475E-1,5.822292480E0,-8.313412170E0
1.137084292E0,-6.397695923E-1,5.853876801E0,-8.190817108E0
1.147137292E0,-7.216493225E-1,5.882916412E0,-8.098010101E0
1.157190292E0,-8.069718933E-1,5.897286530E0,-7.980803833E0
1.167244292E0,-8.756790161E-1,5.925278320E0,-7.799530792E0
1.177297292E0,-8.973838806E-1,5.929918671E0,-7.672445068E0
1.187351292E0,-8.764274597E-1,5.932164001E0,-7.632927246E0
1.197404292E0,-8.470884705E-1,5.935906219E0,-7.701035614E0
1.207458292E0,-8.508306885E-1,5.897436218E0,-7.883955231E0
1.217511292E0,-8.722361755E-1,5.874683533E0,-8.052504730E0
1.227565292E0,-8.845106506E-1,5.855074310E0,-8.115972748E0
1.237618292E0,-8.255332947E-1,5.851781158E0,-8.121660919E0
1.247672292E0,-6.783892822E-1,5.872138824E0,-8.084538116E0
1.257725292E0,-5.777984619E-1,5.867797852E0,-8.031697998E0
1.267779292E0,-4.808001709E-1,5.879174194E0,-8.023914185E0
