"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674399450675333E9,"2023-01-22 23:57:30.675 UTC+09:00"
"PAUSE",3.543800083221868E0,1.674399454219103E9,"2023-01-22 23:57:34.219 UTC+09:00"
