state,time
1383,1
1674,0
1716,1
2424,0
3136,1
3542,0
3580,1
3780,0
4452,1
4750,0
4792,1
5157,0
5868,1
6167,0
6209,1
6629,0
7395,1
7784,0
7825,1
8163,0
