"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.809041668E-3,-1.124622345E0,-5.141390991E1,-4.961892700E1
1.886504167E-2,-1.091251373E0,-5.149402618E1,-4.959506226E1
2.892104167E-2,-1.132495880E0,-5.140811157E1,-4.959684753E1
3.897704167E-2,-1.323898315E0,-5.146325684E1,-4.953466797E1
4.903304167E-2,-1.430625916E0,-5.163225555E1,-4.961677551E1
5.908904167E-2,-1.546005249E0,-5.171034241E1,-4.963041687E1
6.914504167E-2,-1.545974731E0,-5.192669678E1,-4.981044006E1
7.920204167E-2,-1.795932770E0,-5.204287720E1,-5.023455811E1
8.925804167E-2,-2.015518188E0,-5.204846954E1,-5.016255188E1
9.931404167E-2,-2.012386322E0,-5.204042816E1,-5.024972534E1
1.093700417E-1,-2.161167145E0,-5.195742035E1,-5.023689270E1
1.194260417E-1,-1.905895233E0,-5.192676544E1,-5.035585022E1
1.294820417E-1,-1.953395844E0,-5.198204041E1,-5.016543579E1
1.395380417E-1,-1.903396606E0,-5.175261688E1,-5.011210632E1
1.495940417E-1,-2.356967926E0,-5.169139099E1,-4.997451782E1
1.596500417E-1,-2.075325012E0,-5.198364258E1,-5.012001038E1
1.697060417E-1,-2.216674805E0,-5.168085480E1,-5.014906311E1
1.797620417E-1,-1.996776581E0,-5.169699097E1,-5.012130737E1
1.898180417E-1,-2.088836670E0,-5.179586792E1,-5.011225891E1
1.998740417E-1,-2.084243774E0,-5.175669861E1,-5.022781372E1
2.099300417E-1,-2.420700073E0,-5.169087219E1,-5.005189514E1
2.199860417E-1,-2.209728241E0,-5.168243408E1,-5.044059753E1
2.300420417E-1,-2.476978302E0,-5.181166840E1,-5.044299316E1
2.400980417E-1,-2.303359985E0,-5.186377716E1,-5.028492737E1
2.501540417E-1,-2.514247894E0,-5.180472565E1,-5.016673279E1
2.602100417E-1,-2.524471283E0,-5.174839020E1,-5.011532593E1
2.702660417E-1,-2.353008270E0,-5.178176880E1,-4.999702454E1
2.803220417E-1,-2.307899475E0,-5.179689789E1,-4.993290710E1
2.903780417E-1,-2.467323303E0,-5.177155304E1,-4.965524292E1
3.004340417E-1,-2.382064819E0,-5.177064514E1,-5.037976074E1
3.104900417E-1,-2.493934631E0,-5.165653229E1,-5.050544739E1
3.205460417E-1,-2.480941772E0,-5.147743988E1,-5.049432373E1
3.306020417E-1,-2.267013550E0,-5.165880585E1,-5.043937683E1
3.406580417E-1,-2.315418243E0,-5.167121124E1,-5.038900757E1
3.507140417E-1,-2.472454071E0,-5.179675293E1,-5.006027222E1
3.607700417E-1,-2.331172943E0,-5.203764343E1,-5.014549255E1
3.708260417E-1,-2.438953400E0,-5.207121277E1,-5.048085022E1
3.808820417E-1,-2.349681854E0,-5.179691315E1,-5.059663391E1
3.909380417E-1,-2.418762207E0,-5.205061340E1,-5.072703552E1
4.009940417E-1,-2.501781464E0,-5.174222565E1,-5.066380310E1
4.110500417E-1,-2.623195648E0,-5.193009186E1,-5.059927368E1
4.211060417E-1,-2.466732025E0,-5.189237976E1,-5.025140381E1
4.311620417E-1,-2.475818634E0,-5.193753052E1,-5.054154968E1
4.412180417E-1,-2.631065369E0,-5.196115112E1,-5.093206787E1
4.512740417E-1,-2.413322449E0,-5.184002686E1,-5.092835999E1
4.613300417E-1,-2.427051544E0,-5.180282593E1,-5.069041443E1
4.713860417E-1,-2.286258698E0,-5.204095459E1,-5.022598267E1
4.814420417E-1,-2.550132751E0,-5.211315155E1,-5.085772705E1
4.914980417E-1,-2.611499786E0,-5.217626953E1,-5.094833374E1
5.015540417E-1,-2.447704315E0,-5.198845673E1,-5.107279968E1
5.116100417E-1,-2.301731110E0,-5.201853943E1,-5.094276428E1
