"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430040857947E9,"2023-02-15 12:00:40.858 UTC+09:00"
"PAUSE",3.917287083333576E0,1.676430044775204E9,"2023-02-15 12:00:44.775 UTC+09:00"
