"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.536991667E-2,-1.517454147E0,-2.225309563E1,4.955888367E1
2.542491667E-2,-1.445127487E0,-2.220609856E1,4.952511597E1
3.547891667E-2,-1.590106964E0,-2.200781631E1,4.945916748E1
4.553391667E-2,-1.714992523E0,-2.237528801E1,4.970643616E1
5.558891667E-2,-1.310305595E0,-2.224091148E1,4.989099121E1
6.564291667E-2,-1.311448097E0,-2.215801048E1,4.989321899E1
7.569791667E-2,-1.311708450E0,-2.206102753E1,5.002221680E1
8.575291667E-2,-1.522100449E0,-2.186640930E1,5.027299500E1
9.580791667E-2,-1.619585991E0,-2.192037582E1,5.061314392E1
1.058619167E-1,-1.461267471E0,-2.193261337E1,5.035638428E1
1.159169167E-1,-1.500328064E0,-2.215093422E1,5.027993774E1
1.259719167E-1,-1.479176521E0,-2.199776459E1,5.035279846E1
1.360269167E-1,-1.278754234E0,-2.212436104E1,5.022406006E1
1.460809167E-1,-1.298505783E0,-2.246585464E1,5.047375488E1
1.561359167E-1,-1.395821571E0,-2.254906273E1,5.070182800E1
1.661909167E-1,-1.454105377E0,-2.236907387E1,5.061076355E1
1.762459167E-1,-1.485485077E0,-2.252592850E1,5.038969421E1
1.862999167E-1,-1.355237007E0,-2.224790573E1,5.048690796E1
1.963549167E-1,-1.445949554E0,-2.263279343E1,5.030374146E1
2.064098750E-1,-1.425854683E0,-2.251808929E1,5.022932434E1
2.164648750E-1,-1.246931076E0,-2.233281708E1,5.055429077E1
2.265188750E-1,-1.255990982E0,-2.245261383E1,5.055369568E1
2.365738750E-1,-1.463877678E0,-2.253506660E1,5.057664490E1
2.466288750E-1,-1.389912605E0,-2.289434242E1,5.080593872E1
2.566838750E-1,-1.432556152E0,-2.280608940E1,5.132144165E1
2.667378750E-1,-1.470956802E0,-2.299042892E1,5.146679688E1
2.767928750E-1,-1.329881668E0,-2.296222305E1,5.146023560E1
2.868478750E-1,-1.189237595E0,-2.312102509E1,5.148118591E1
2.969028750E-1,-1.412917137E0,-2.295056534E1,5.144525146E1
3.069568750E-1,-1.481010437E0,-2.321646309E1,5.174990845E1
3.170118750E-1,-1.313180923E0,-2.317923737E1,5.211831665E1
3.270668750E-1,-1.450856209E0,-2.338567352E1,5.218875122E1
3.371218750E-1,-1.285943985E0,-2.329949570E1,5.217481995E1
3.471758750E-1,-1.246321678E0,-2.322224426E1,5.223182678E1
3.572308750E-1,-1.290639877E0,-2.345729828E1,5.267515564E1
3.672858750E-1,-1.356687546E0,-2.357231331E1,5.258471680E1
3.773408750E-1,-1.306277275E0,-2.395550537E1,5.258317566E1
3.873948750E-1,-1.399234772E0,-2.372184753E1,5.255273438E1
3.974498750E-1,-1.423311234E0,-2.356683922E1,5.247373962E1
