"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682682182984458E9,"2023-04-28 20:43:02.984 UTC+09:00"
"PAUSE",1.114181112500228E1,1.682682194126344E9,"2023-04-28 20:43:14.126 UTC+09:00"
