"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650720917430E9,"2023-05-21 15:32:00.917 UTC+09:00"
"PAUSE",3.960385783333186E1,1.684650760522062E9,"2023-05-21 15:32:40.522 UTC+09:00"
