"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685079697145906E9,"2023-05-26 14:41:37.146 UTC+09:00"
"PAUSE",5.602694508332934E1,1.685079753171463E9,"2023-05-26 14:42:33.171 UTC+09:00"
