"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685799165482586E9,"2023-06-03 22:32:45.483 UTC+09:00"
"PAUSE",5.639892820833484E1,1.685799221881499E9,"2023-06-03 22:33:41.881 UTC+09:00"
