"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681913886682137E9,"2023-04-19 23:18:06.682 UTC+09:00"
"PAUSE",7.528039666649420E0,1.681913894210127E9,"2023-04-19 23:18:14.210 UTC+09:00"
