"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840511063435E9,"2023-04-30 16:41:51.063 UTC+09:00"
"PAUSE",1.228805708326399E1,1.682840523351646E9,"2023-04-30 16:42:03.352 UTC+09:00"
