"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.195750000E-3,-3.254232788E-1,5.194198608E-2,-9.796677704E0
1.524975000E-2,-2.906954956E-1,4.864883423E-2,-9.802365875E0
2.530475000E-2,-2.329156494E-1,5.792953491E-2,-9.788744202E0
3.535975000E-2,-1.583706665E-1,7.574249268E-2,-9.790091400E0
4.541475000E-2,-1.191522217E-1,8.891510010E-2,-9.780960388E0
5.546875000E-2,-6.840774536E-2,1.029858398E-1,-9.772727509E0
6.552375000E-2,-5.239105225E-2,1.145118713E-1,-9.791737976E0
7.557875000E-2,-5.553451538E-2,1.067280579E-1,-9.778864746E0
8.563375000E-2,-7.544311523E-2,1.074765015E-1,-9.771230621E0
9.568775000E-2,-1.131646729E-1,1.269360352E-1,-9.783804474E0
1.057427500E-1,-1.886077881E-1,1.263372803E-1,-9.774673462E0
1.157977500E-1,-2.408491516E-1,1.219963074E-1,-9.771380310E0
1.258527500E-1,-3.198847961E-1,1.206491089E-1,-9.785750427E0
1.359067500E-1,-3.847000122E-1,9.954299927E-2,-9.784852295E0
1.459617500E-1,-4.108955383E-1,8.247848511E-2,-9.775272217E0
1.560167500E-1,-3.535647583E-1,4.520599365E-2,-9.809850311E0
1.660717500E-1,-2.098635864E-1,-3.787124634E-2,-9.821675720E0
1.761257500E-1,-1.688488770E-1,-1.089733887E-1,-9.800719299E0
1.861802917E-1,-1.404080200E-1,-1.106199646E-1,-9.832902374E0
1.962352917E-1,-1.095721436E-1,-1.389111328E-1,-9.846524048E0
2.062902917E-1,-1.143621826E-1,-1.399589539E-1,-9.802216187E0
2.163442917E-1,-1.011895752E-1,-9.460327148E-2,-9.836943970E0
2.263992917E-1,-1.390608215E-1,-3.832031250E-2,-9.814939728E0
2.364542917E-1,-1.460961914E-1,6.286926270E-3,-9.773625641E0
2.465092917E-1,-1.872605896E-1,9.430389404E-2,-9.788893890E0
2.565632917E-1,-2.070195007E-1,1.675016785E-1,-9.779912567E0
2.666182917E-1,-2.517764282E-1,2.026785278E-1,-9.741442566E0
2.766732917E-1,-2.661465454E-1,2.362088013E-1,-9.758357391E0
2.867282917E-1,-2.939886475E-1,2.501298523E-1,-9.764344940E0
2.967822917E-1,-2.881507874E-1,2.180964661E-1,-9.734407196E0
3.068372917E-1,-2.948867798E-1,1.895059204E-1,-9.767787781E0
3.168922917E-1,-2.624043274E-1,1.371148682E-1,-9.777068481E0
3.269472917E-1,-2.448907471E-1,5.807922363E-2,-9.782606964E0
3.370012917E-1,-2.062710571E-1,-1.182540894E-2,-9.805659027E0
3.470562917E-1,-1.878593445E-1,-5.403762817E-2,-9.824070740E0
3.571112917E-1,-1.528321838E-1,-1.142124939E-1,-9.817185059E0
3.671662917E-1,-1.399589539E-1,-1.299298096E-1,-9.823172607E0
3.772212917E-1,-1.176553345E-1,-1.233435059E-1,-9.838440857E0
3.872752917E-1,-1.210981750E-1,-9.954299927E-2,-9.815388794E0
3.973302917E-1,-1.116677856E-1,-5.478607178E-2,-9.805659027E0
4.073852917E-1,-1.398092651E-1,3.442840576E-3,-9.808353424E0
4.174402917E-1,-1.595681763E-1,6.706054688E-2,-9.783355408E0
4.274942917E-1,-1.989363098E-1,1.278341675E-1,-9.764494629E0
4.375492917E-1,-2.186952209E-1,1.935475159E-1,-9.765542450E0
4.476042917E-1,-2.540217590E-1,2.180964661E-1,-9.750723267E0
4.576592917E-1,-2.746788025E-1,2.338137817E-1,-9.751621399E0
4.677132917E-1,-2.724334717E-1,2.293231201E-1,-9.757758636E0
4.777682917E-1,-2.784210205E-1,1.953437805E-1,-9.753717041E0
4.878232917E-1,-2.736309814E-1,1.395098877E-1,-9.778265991E0
4.978782917E-1,-2.643502808E-1,8.547225952E-2,-9.785001984E0
5.079322917E-1,-2.288740540E-1,1.197509766E-2,-9.808203735E0
5.179872917E-1,-1.972897339E-1,-4.939727783E-2,-9.812544708E0
5.280422917E-1,-1.664538574E-1,-9.729766846E-2,-9.825717316E0
5.380972917E-1,-1.579216003E-1,-1.275347900E-1,-9.825567627E0
5.481512917E-1,-1.311273193E-1,-1.290316772E-1,-9.824370117E0
5.582062917E-1,-1.306782532E-1,-1.121168518E-1,-9.833501129E0
5.682612917E-1,-1.242416382E-1,-7.679031372E-2,-9.812844086E0
5.783162917E-1,-1.428030396E-1,-2.020797729E-2,-9.810149689E0
5.883712917E-1,-1.493893433E-1,4.685256958E-2,-9.790690155E0
5.984252917E-1,-1.817221069E-1,1.228944397E-1,-9.773775330E0
6.084802917E-1,-1.962419128E-1,1.767823792E-1,-9.759854279E0
6.185352917E-1,-2.405497742E-1,2.094145203E-1,-9.746082916E0
6.285902917E-1,-2.507286072E-1,2.421963501E-1,-9.745035095E0
6.386442917E-1,-2.703378296E-1,2.408491516E-1,-9.747130737E0
6.486992917E-1,-2.751278687E-1,2.046244812E-1,-9.757758636E0
6.587542917E-1,-2.767744446E-1,1.636097717E-1,-9.762548676E0
6.688092917E-1,-2.583627319E-1,1.094224548E-1,-9.774523773E0
6.788632917E-1,-2.421963501E-1,3.278182983E-2,-9.795929260E0
6.889182917E-1,-2.189945984E-1,-3.113525391E-2,-9.803563385E0
6.989732917E-1,-1.926493835E-1,-7.933502197E-2,-9.809101868E0
7.090282917E-1,-1.664538574E-1,-1.176553345E-1,-9.820478210E0
7.190822917E-1,-1.577719116E-1,-1.302291870E-1,-9.832602997E0
7.291372917E-1,-1.460961914E-1,-1.196012878E-1,-9.825268250E0
7.391922917E-1,-1.387614441E-1,-8.247848511E-2,-9.812544708E0
7.492472917E-1,-1.308279419E-1,-4.041595459E-2,-9.804461517E0
7.593022917E-1,-1.510359192E-1,2.874023438E-2,-9.798773346E0
7.693562917E-1,-1.688488770E-1,9.430389404E-2,-9.784103851E0
7.794112917E-1,-1.924996948E-1,1.576222229E-1,-9.763297119E0
7.894662917E-1,-2.161505127E-1,2.004331970E-1,-9.754315796E0
7.995212917E-1,-2.399510193E-1,2.359094238E-1,-9.744735718E0
8.095752917E-1,-2.600093079E-1,2.430944824E-1,-9.738748169E0
8.196302917E-1,-2.634521484E-1,2.183958435E-1,-9.751920776E0
