"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675841542955710E9,"2023-02-08 16:32:22.956 UTC+09:00"
"PAUSE",7.206161541631445E0,1.675841550161786E9,"2023-02-08 16:32:30.162 UTC+09:00"
