"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683189041461903E9,"2023-05-04 17:30:41.462 UTC+09:00"
"PAUSE",5.879267925000750E1,1.683189100254756E9,"2023-05-04 17:31:40.255 UTC+09:00"
