"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.466666771E-4,-5.755531311E-1,5.334756317E0,-8.384514313E0
9.507333336E-3,-5.510041809E-1,5.267396393E0,-8.422984314E0
1.956133333E-2,-4.996609497E-1,5.217699738E0,-8.465346222E0
2.961533333E-2,-3.990701294E-1,5.166057129E0,-8.465346222E0
3.966933333E-2,-2.996768188E-1,5.125790863E0,-8.364905090E0
4.972233332E-2,-2.900967407E-1,5.124892731E0,-8.214467926E0
5.977633334E-2,-3.591032410E-1,5.143603821E0,-8.068521423E0
6.983033333E-2,-4.417314148E-1,5.179678802E0,-7.936046906E0
7.988433333E-2,-5.313949585E-1,5.202880554E0,-7.813002777E0
8.993833333E-2,-5.538482666E-1,5.214855652E0,-7.727979584E0
9.999233333E-2,-5.215155029E-1,5.218897247E0,-7.699239349E0
1.100453333E-1,-4.691244507E-1,5.212310944E0,-7.716752930E0
1.200993333E-1,-4.489164734E-1,5.227579193E0,-7.701484680E0
1.301533333E-1,-5.043013000E-1,5.216951294E0,-7.697443085E0
1.402073333E-1,-5.935157776E-1,5.185816040E0,-7.792794800E0
1.502613333E-1,-6.872209167E-1,5.181475067E0,-7.990084534E0
1.603153333E-1,-6.366261292E-1,5.134622498E0,-8.215815125E0
1.703693333E-1,-4.926255798E-1,5.087470551E0,-8.346643066E0
1.804223333E-1,-3.867956543E-1,5.069657593E0,-8.348888397E0
1.904763333E-1,-3.673361206E-1,5.068011017E0,-8.274792480E0
2.005303333E-1,-4.933740234E-1,5.101990356E0,-8.214318237E0
2.105843333E-1,-6.679110718E-1,5.169499969E0,-8.199049988E0
2.206383333E-1,-7.601193237E-1,5.218597870E0,-8.223598938E0
2.306923333E-1,-7.696994019E-1,5.256469116E0,-8.227640533E0
2.407453333E-1,-7.125183105E-1,5.241799622E0,-8.192164307E0
2.507993333E-1,-6.598278809E-1,5.234315186E0,-8.152496796E0
2.608533333E-1,-7.020401001E-1,5.222489777E0,-8.154742126E0
2.709073333E-1,-7.137158203E-1,5.244643707E0,-8.238717499E0
2.809613333E-1,-6.888674927E-1,5.257367249E0,-8.338859253E0
2.910153333E-1,-6.629713440E-1,5.249433746E0,-8.440797272E0
3.010683333E-1,-5.944139099E-1,5.249433746E0,-8.475525055E0
3.111223333E-1,-5.221142578E-1,5.260810089E0,-8.427175598E0
3.211763333E-1,-4.854405212E-1,5.268294525E0,-8.351882172E0
3.312303333E-1,-4.933740234E-1,5.261857910E0,-8.272397461E0
3.412843333E-1,-5.017565918E-1,5.269641724E0,-8.220156097E0
3.513383333E-1,-5.060975647E-1,5.265450439E0,-8.192463684E0
3.613913333E-1,-4.989125061E-1,5.237608337E0,-8.183632050E0
3.714453333E-1,-4.520599365E-1,5.211861877E0,-8.171806641E0
3.814993333E-1,-3.793112183E-1,5.168452148E0,-8.186775513E0
3.915533333E-1,-3.409909058E-1,5.119204559E0,-8.243657227E0
4.016073333E-1,-3.150947571E-1,5.094805298E0,-8.335266724E0
4.116613333E-1,-2.835104370E-1,5.085524597E0,-8.447383575E0
4.217143333E-1,-3.296145630E-1,5.089715881E0,-8.480165405E0
4.317683333E-1,-3.703298950E-1,5.100792847E0,-8.433312836E0
4.418223333E-1,-3.614982605E-1,5.109624481E0,-8.353977814E0
4.518763333E-1,-3.436853027E-1,5.097200317E0,-8.293353882E0
4.619303333E-1,-3.170407104E-1,5.116510162E0,-8.270002441E0
4.719843333E-1,-2.959346008E-1,5.118905182E0,-8.239316254E0
4.820373333E-1,-2.650987244E-1,5.098397827E0,-8.250692596E0
4.920913333E-1,-2.615061951E-1,5.093158722E0,-8.310418396E0
5.021453333E-1,-2.960842896E-1,5.079686737E0,-8.360115051E0
5.121993333E-1,-3.552113342E-1,5.061724091E0,-8.358917542E0
5.222533333E-1,-3.993695068E-1,5.074896698E0,-8.353977814E0
5.323073333E-1,-3.906875610E-1,5.089715881E0,-8.375682678E0
5.423613333E-1,-3.267704773E-1,5.119803314E0,-8.297245789E0
5.524143333E-1,-2.942880249E-1,5.169350281E0,-8.191415863E0
5.624683333E-1,-3.182382202E-1,5.225333862E0,-8.143665161E0
5.725223333E-1,-3.959266663E-1,5.257516937E0,-8.190368042E0
5.825763333E-1,-4.406835938E-1,5.258714447E0,-8.275091858E0
5.926303333E-1,-4.502636719E-1,5.233267365E0,-8.322992249E0
6.026843333E-1,-4.357438660E-1,5.197342072E0,-8.352031860E0
6.127371667E-1,-3.263214111E-1,5.162464600E0,-8.358019409E0
6.227911667E-1,-2.067201233E-1,5.142106934E0,-8.375383301E0
6.328451667E-1,-1.535806274E-1,5.114863586E0,-8.385861511E0
6.428991667E-1,-1.059796143E-1,5.106181641E0,-8.417595520E0
6.529531667E-1,-7.544311523E-2,5.125641174E0,-8.447533264E0
6.630071667E-1,-7.200027466E-2,5.144951019E0,-8.494984589E0
6.730601667E-1,-1.368154907E-1,5.180127869E0,-8.490942993E0
6.831141667E-1,-2.875520325E-1,5.201832733E0,-8.522078247E0
6.931681667E-1,-4.502636719E-1,5.228776703E0,-8.553512878E0
7.032221667E-1,-5.144801331E-1,5.229076080E0,-8.535101166E0
7.132761667E-1,-4.993615723E-1,5.197342072E0,-8.523575134E0
7.233301667E-1,-4.767585754E-1,5.163811798E0,-8.532406769E0
7.333831667E-1,-4.569996643E-1,5.124443665E0,-8.496631165E0
7.434371667E-1,-4.194277954E-1,5.120851135E0,-8.470136261E0
7.534911667E-1,-4.387376404E-1,5.123246155E0,-8.419691162E0
7.635451667E-1,-5.155279541E-1,5.128185883E0,-8.373137970E0
7.735991667E-1,-5.773493958E-1,5.156027985E0,-8.351283417E0
