"Time (s)","X (µT)","Y (µT)","Z (µT)"
-4.298333079E-4,3.793765259E1,-4.364492798E1,-8.232894897E0
9.566166671E-3,3.794619751E1,-4.362427521E1,-8.248443604E0
1.956316666E-2,3.799801636E1,-4.360501099E1,-8.159545898E0
2.955916664E-2,3.809225464E1,-4.353403473E1,-8.237243652E0
3.955616662E-2,3.815499878E1,-4.348242188E1,-8.119644165E0
4.955216660E-2,3.820269775E1,-4.343153381E1,-8.249862671E0
5.954816658E-2,3.825738525E1,-4.338006592E1,-8.630554199E0
6.954516657E-2,3.831036377E1,-4.328912354E1,-8.586151123E0
7.954116655E-2,3.830679321E1,-4.338910675E1,-8.680236816E0
8.953716652E-2,3.820571899E1,-4.337145233E1,-8.868072510E0
9.953416651E-2,3.811538696E1,-4.329248810E1,-9.009857178E0
1.095301665E-1,3.810653687E1,-4.318449402E1,-9.339202881E0
1.195271665E-1,3.813259888E1,-4.303239441E1,-9.468490601E0
1.295231667E-1,3.809356689E1,-4.300365448E1,-9.533599854E0
1.395191667E-1,3.829159546E1,-4.290802765E1,-9.861801147E0
1.495161667E-1,3.832809448E1,-4.291718292E1,-1.007572937E1
1.595121666E-1,3.828347778E1,-4.287925720E1,-9.951065063E0
1.695091666E-1,3.846261597E1,-4.290559387E1,-1.004896545E1
1.795051666E-1,3.846383667E1,-4.272296906E1,-1.042669678E1
1.895011666E-1,3.868112183E1,-4.267694092E1,-1.021998596E1
1.994981666E-1,3.870208740E1,-4.253756714E1,-1.029801941E1
2.094941665E-1,3.874301147E1,-4.268053436E1,-1.050123596E1
2.194901665E-1,3.874365234E1,-4.251520538E1,-1.049597168E1
2.294871665E-1,3.882928467E1,-4.263146973E1,-1.072404480E1
2.394831665E-1,3.869131470E1,-4.255551910E1,-1.094129944E1
2.494801665E-1,3.873107910E1,-4.246058655E1,-1.119044495E1
2.594761667E-1,3.872558594E1,-4.246460724E1,-1.129701233E1
2.694721667E-1,3.856436157E1,-4.229795837E1,-1.123500061E1
2.794691666E-1,3.864410400E1,-4.223557281E1,-1.132655334E1
2.894651666E-1,3.876660156E1,-4.226300812E1,-1.128060913E1
2.994621666E-1,3.889242554E1,-4.223342133E1,-1.136726379E1
3.094581666E-1,3.903921509E1,-4.223542786E1,-1.155648804E1
3.194541666E-1,3.894424438E1,-4.213764954E1,-1.148674011E1
3.294511666E-1,3.912936401E1,-4.207430267E1,-1.156678772E1
3.394471665E-1,3.919665527E1,-4.200937653E1,-1.124627686E1
3.494441665E-1,3.928833008E1,-4.181859589E1,-1.141317749E1
3.594401665E-1,3.958752441E1,-4.185185242E1,-1.148918152E1
3.694361665E-1,3.973455811E1,-4.174391174E1,-1.138069153E1
3.794331665E-1,3.983596802E1,-4.158629608E1,-1.140634155E1
3.894296249E-1,3.995788574E1,-4.156793976E1,-1.126504517E1
3.994256249E-1,3.992239380E1,-4.126163483E1,-1.144601440E1
4.094226249E-1,4.004577637E1,-4.117224884E1,-1.129568481E1
4.194186248E-1,4.027157593E1,-4.103852081E1,-1.110432434E1
4.294156248E-1,4.055758667E1,-4.082933044E1,-1.128393555E1
4.394116248E-1,4.067028809E1,-4.053971863E1,-1.107246399E1
4.494076250E-1,4.102124023E1,-4.047702026E1,-1.108847046E1
4.594046250E-1,4.131454468E1,-4.021875763E1,-1.096075439E1
4.694006250E-1,4.141571045E1,-4.005211639E1,-1.073593140E1
4.793976250E-1,4.156777954E1,-3.994085693E1,-1.082350159E1
4.893936249E-1,4.174356079E1,-3.977850342E1,-1.095442200E1
4.993896249E-1,4.184805298E1,-3.974228668E1,-1.081523132E1
5.093866249E-1,4.204779053E1,-3.957218933E1,-1.085888672E1
5.193826249E-1,4.202169800E1,-3.958002472E1,-1.099246216E1
5.293786249E-1,4.203100586E1,-3.953781891E1,-1.130641174E1
5.393756249E-1,4.196762085E1,-3.954079437E1,-1.158967590E1
5.493716248E-1,4.204812622E1,-3.964988708E1,-1.160717773E1
5.593686248E-1,4.216452026E1,-3.953664398E1,-1.157244873E1
5.693646248E-1,4.215780640E1,-3.950536346E1,-1.158529663E1
5.793606250E-1,4.211935425E1,-3.958894348E1,-1.169183350E1
5.893576250E-1,4.225610352E1,-3.962183380E1,-1.203338623E1
5.993536250E-1,4.223919678E1,-3.957881165E1,-1.201960754E1
6.093506250E-1,4.224090576E1,-3.963357544E1,-1.186807251E1
6.193466249E-1,4.219757080E1,-3.954178619E1,-1.200382996E1
6.293426249E-1,4.223977661E1,-3.953395081E1,-1.232548523E1
6.393396249E-1,4.220483398E1,-3.945357513E1,-1.233854675E1
6.493356249E-1,4.230276489E1,-3.953131104E1,-1.249142456E1
6.593326249E-1,4.221185303E1,-3.951491547E1,-1.235389709E1
6.693286248E-1,4.230648804E1,-3.953147125E1,-1.244458008E1
6.793246248E-1,4.221078491E1,-3.936089325E1,-1.250077820E1
6.893216248E-1,4.225512695E1,-3.941954803E1,-1.232586670E1
6.993176250E-1,4.231112671E1,-3.937432861E1,-1.230957031E1
7.093136250E-1,4.250921631E1,-3.936893463E1,-1.228767395E1
7.193106250E-1,4.258749390E1,-3.929516602E1,-1.212971497E1
7.293066250E-1,4.261227417E1,-3.935282135E1,-1.206341553E1
7.393036250E-1,4.264379883E1,-3.932561493E1,-1.209725952E1
7.492996249E-1,4.265972900E1,-3.935363007E1,-1.195323181E1
7.592956249E-1,4.279470825E1,-3.954467773E1,-1.175437927E1
7.692926249E-1,4.279382324E1,-3.954782104E1,-1.187538147E1
7.792886249E-1,4.276995850E1,-3.945553589E1,-1.204821777E1
7.892856249E-1,4.281478882E1,-3.952516174E1,-1.192767334E1
7.992816248E-1,4.268243408E1,-3.955295563E1,-1.193954468E1
8.092776248E-1,4.279238892E1,-3.959120178E1,-1.191026306E1
8.192746248E-1,4.300866699E1,-3.959466553E1,-1.185942078E1
8.292706250E-1,4.294216919E1,-3.947753906E1,-1.188287354E1
8.392676250E-1,4.295568848E1,-3.940254974E1,-1.179098511E1
8.492636250E-1,4.276992798E1,-3.917490387E1,-1.191390991E1
8.592596250E-1,4.295056152E1,-3.915506744E1,-1.182456970E1
8.692566250E-1,4.297790527E1,-3.922018433E1,-1.205780029E1
8.792526249E-1,4.306634521E1,-3.913104248E1,-1.169844055E1
8.892486249E-1,4.347241211E1,-3.908794403E1,-1.142445374E1
8.992456249E-1,4.363897705E1,-3.883968353E1,-1.164320374E1
9.092416249E-1,4.375674438E1,-3.864140320E1,-1.147460938E1
9.192386249E-1,3.955828857E1,-3.778302765E1,-1.003906250E1
9.292346248E-1,3.967114258E1,-3.767021179E1,-1.003675842E1
9.392306248E-1,3.973086548E1,-3.767356873E1,-9.637847900E0
9.492276248E-1,3.967199707E1,-3.760640717E1,-9.575576782E0
9.592236250E-1,3.956817627E1,-3.787721252E1,-9.561264038E0
9.692206250E-1,3.954006958E1,-3.791615295E1,-9.560668945E0
