"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
-4.298333079E-4,5.560901761E-1,-6.672022939E-1,-4.834140539E-1
9.566166671E-3,5.865620375E-1,-7.087966204E-1,-4.000358284E-1
1.956316666E-2,5.515480638E-1,-7.385941744E-1,-3.201989532E-1
2.955916664E-2,4.848004878E-1,-7.292464972E-1,-2.566039860E-1
3.955616662E-2,4.130224586E-1,-7.136564851E-1,-2.236688584E-1
4.955216660E-2,3.442564309E-1,-6.934322119E-1,-1.966540217E-1
5.954816658E-2,2.780466080E-1,-6.888158917E-1,-1.761017293E-1
6.954516657E-2,2.252990007E-1,-7.116394639E-1,-1.593083739E-1
7.954116655E-2,1.910962015E-1,-7.330995202E-1,-1.407517791E-1
8.953716652E-2,1.622650921E-1,-7.209975719E-1,-1.172850728E-1
9.953416651E-2,1.558788717E-1,-7.115134597E-1,-1.226216778E-1
1.095301665E-1,1.648212373E-1,-7.353655100E-1,-1.674141735E-1
1.195271665E-1,2.003589720E-1,-7.628284693E-1,-2.111007571E-1
1.295231667E-1,2.744446397E-1,-7.806985378E-1,-2.353163511E-1
1.395191667E-1,3.494774699E-1,-7.779815197E-1,-2.475409359E-1
1.495161667E-1,3.970066607E-1,-7.698199749E-1,-2.660350204E-1
1.595121666E-1,4.039516747E-1,-7.057571411E-1,-2.781271636E-1
1.695091666E-1,3.923280537E-1,-6.286554337E-1,-2.945050597E-1
1.795051666E-1,3.512573242E-1,-5.761315227E-1,-3.162313700E-1
1.895011666E-1,2.806153893E-1,-5.784881711E-1,-3.178705573E-1
1.994981666E-1,2.118587941E-1,-5.771191716E-1,-2.792318463E-1
2.094941665E-1,1.685763001E-1,-5.662769079E-1,-2.258218676E-1
2.194901665E-1,1.495434642E-1,-5.707170367E-1,-1.686593294E-1
2.294871665E-1,1.440488249E-1,-5.653973818E-1,-1.072108820E-1
2.394831665E-1,1.370555907E-1,-5.691732168E-1,-7.550744712E-2
2.494801665E-1,1.179047972E-1,-5.393583775E-1,-8.733720332E-2
2.594761667E-1,1.094016284E-1,-4.827087224E-1,-1.273994148E-1
2.694721667E-1,1.145849377E-1,-4.378810525E-1,-1.774412841E-1
2.794691666E-1,1.342625022E-1,-3.721340299E-1,-2.275755107E-1
2.894651666E-1,1.600940973E-1,-3.363648355E-1,-2.679966986E-1
2.994621666E-1,1.816193163E-1,-3.076114953E-1,-2.906044722E-1
3.094581666E-1,1.985951066E-1,-2.784602642E-1,-3.094846904E-1
3.194541666E-1,2.021459639E-1,-2.518122196E-1,-3.287753463E-1
3.294511666E-1,2.015073448E-1,-2.327703536E-1,-3.442613482E-1
3.394471665E-1,1.944706142E-1,-1.903590411E-1,-3.620166779E-1
3.494441665E-1,1.725173891E-1,-1.606485546E-1,-3.809709251E-1
3.594401665E-1,1.535392404E-1,-1.569209397E-1,-3.749288321E-1
3.694361665E-1,1.504576951E-1,-1.245654076E-1,-3.575921953E-1
3.794331665E-1,1.702777892E-1,-8.974715322E-2,-3.443942368E-1
3.894296249E-1,2.139890492E-1,-7.515942305E-2,-3.532108963E-1
3.994256249E-1,2.530578673E-1,-3.120787442E-2,-4.010019004E-1
4.094226249E-1,2.690448165E-1,8.701687912E-4,-4.715234637E-1
4.194186248E-1,2.653459609E-1,5.724007264E-3,-5.387570262E-1
4.294156248E-1,2.411836237E-1,-6.231046282E-4,-5.761150718E-1
4.394116248E-1,2.076618820E-1,-2.456218190E-2,-5.815056562E-1
4.494076250E-1,1.846359223E-1,-4.769279808E-2,-5.623090863E-1
4.594046250E-1,1.604721993E-1,1.007518731E-2,-5.418095589E-1
4.694006250E-1,8.840172738E-2,2.280829288E-2,-5.290119648E-1
4.793976250E-1,1.309422124E-2,-1.135530844E-1,-4.435698092E-1
4.893936249E-1,-4.008697346E-2,-1.213718578E-1,-3.205722272E-1
4.993896249E-1,-5.084988847E-2,-1.604799628E-1,-2.138722688E-1
5.093866249E-1,-3.566827253E-2,-2.191904187E-1,-1.443174332E-1
5.193826249E-1,2.172647510E-3,-2.711197436E-1,-1.048773751E-1
5.293786249E-1,6.991334260E-2,-3.392077088E-1,-7.211463898E-2
5.393756249E-1,1.262303740E-1,-3.496451676E-1,-5.368949845E-2
5.493716248E-1,1.113278568E-1,-3.423550427E-1,-7.469011843E-2
5.593686248E-1,4.863495380E-2,-3.538625538E-1,-1.027252749E-1
5.693646248E-1,-6.646844558E-4,-3.342912495E-1,-1.251504272E-1
5.793606250E-1,-2.870429307E-5,-3.135237992E-1,-1.384131014E-1
5.893576250E-1,2.360498533E-2,-3.003315628E-1,-1.345848143E-1
5.993536250E-1,5.396184325E-2,-3.070037365E-1,-1.003119275E-1
6.093506250E-1,9.009002149E-2,-3.538721502E-1,-5.887447670E-2
6.193466249E-1,1.330672204E-1,-3.843465447E-1,-2.309522778E-2
6.293426249E-1,1.771108508E-1,-3.821763396E-1,-8.816956542E-3
6.393396249E-1,2.026892453E-1,-3.721104562E-1,-2.608221024E-2
