"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-4.298333079E-4,-1.348994751E0,7.220235443E0,7.373816071E0
9.566166671E-3,-1.621727600E0,7.237150269E0,6.702162781E0
1.956316666E-2,-1.691033478E0,7.194638672E0,6.072721710E0
2.955916664E-2,-1.512454834E0,7.057374115E0,5.708828430E0
3.955616662E-2,-1.368154907E0,6.982529755E0,5.536686401E0
4.955216660E-2,-1.268462219E0,7.013515320E0,5.393434296E0
5.954816658E-2,-1.160985718E0,7.071295166E0,5.278772736E0
6.954516657E-2,-9.547146606E-1,7.072492676E0,5.146148529E0
7.954116655E-2,-8.247848511E-1,7.056625671E0,5.123545532E0
8.953716652E-2,-7.827223206E-1,7.069498901E0,5.189258881E0
9.953416651E-2,-6.430627441E-1,7.261998596E0,5.285658417E0
1.095301665E-1,-3.489244080E-1,7.392527161E0,5.394482117E0
1.195271665E-1,-2.347119141E-1,7.249125366E0,5.664969635E0
1.295231667E-1,-3.258723450E-1,7.173382874E0,5.893694000E0
1.395191667E-1,-4.819976807E-1,7.174430695E0,5.967939606E0
1.495161667E-1,-6.673123169E-1,7.246880035E0,5.829028473E0
1.595121666E-1,-8.586145020E-1,7.439379730E0,5.582790527E0
1.695091666E-1,-9.479786682E-1,7.629783783E0,5.427563324E0
1.795051666E-1,-8.452922058E-1,7.762258301E0,5.232069855E0
1.895011666E-1,-8.104147339E-1,7.710915070E0,5.092559967E0
1.994981666E-1,-9.651928711E-1,7.682174835E0,4.979994049E0
2.094941665E-1,-1.210832062E0,7.812104645E0,5.069956970E0
2.194901665E-1,-1.343456268E0,7.945626984E0,5.167254639E0
2.294871665E-1,-1.291813660E0,8.053103485E0,5.259313202E0
2.394831665E-1,-1.121617584E0,8.030799866E0,5.317542114E0
2.494801665E-1,-8.669970703E-1,7.999664612E0,5.331014099E0
2.594761667E-1,-6.273454285E-1,8.059989166E0,5.459596710E0
2.694721667E-1,-5.575904846E-1,8.152496796E0,5.517376556E0
2.794691666E-1,-5.882766724E-1,8.228987732E0,5.604495392E0
2.894651666E-1,-5.700146484E-1,8.264014893E0,5.688620453E0
2.994621666E-1,-5.634283447E-1,8.198600922E0,5.671256561E0
3.094581666E-1,-4.415817261E-1,8.144114227E0,5.665867767E0
3.194541666E-1,-3.267704773E-1,8.100704498E0,5.628146210E0
3.294511666E-1,-4.099974060E-1,8.080646210E0,5.578599243E0
3.394471665E-1,-4.839436340E-1,8.114326172E0,5.520969086E0
3.494441665E-1,-4.993615723E-1,8.155041504E0,5.477559357E0
3.594401665E-1,-5.794450378E-1,8.235574036E0,5.394033051E0
3.694361665E-1,-6.701564026E-1,8.168363800E0,5.449567566E0
3.794331665E-1,-6.069877625E-1,7.996221771E0,5.602699127E0
3.894296249E-1,-5.084925842E-1,7.951015778E0,5.583688660E0
3.994256249E-1,-3.499722290E-1,8.056546326E0,5.512586517E0
4.094226249E-1,-1.175056458E-1,8.148305511E0,5.457501068E0
4.194186248E-1,6.361770630E-2,8.168064423E0,5.249433746E0
4.294156248E-1,7.589218140E-2,8.151898041E0,5.089117126E0
4.394116248E-1,-9.430389404E-2,8.148604889E0,5.031187592E0
4.494076250E-1,-3.451821899E-1,8.143066406E0,5.017116852E0
4.594046250E-1,-5.541476440E-1,8.071964264E0,5.101391602E0
4.694006250E-1,-6.746470642E-1,7.788753204E0,4.856500854E0
4.793976250E-1,-1.275796967E0,7.701784058E0,4.329147491E0
4.893936249E-1,-1.463207245E0,7.855364685E0,4.547543335E0
4.993896249E-1,-1.305285645E0,7.924371185E0,4.870571594E0
5.093866249E-1,-1.233135681E0,7.974217529E0,4.962181091E0
5.193826249E-1,-1.053060150E0,7.967481537E0,5.204227753E0
5.293786249E-1,-9.771679688E-1,8.008346558E0,5.399272156E0
5.393756249E-1,-9.113049316E-1,8.006101227E0,5.488187256E0
5.493716248E-1,-5.977070618E-1,8.130941620E0,5.283862152E0
5.593686248E-1,-5.366340637E-1,8.384813690E0,4.784650269E0
5.693646248E-1,-6.978488159E-1,8.458310852E0,4.695884857E0
5.793606250E-1,-8.319699097E-1,8.379275208E0,5.039570160E0
5.893576250E-1,-9.478289795E-1,8.315807190E0,5.329517212E0
5.993536250E-1,-1.101110229E0,8.256680145E0,5.474415894E0
6.093506250E-1,-1.175355835E0,8.276888123E0,5.486390991E0
6.193466249E-1,-1.140927429E0,8.381520538E0,5.471122742E0
6.293426249E-1,-1.069076843E0,8.450826416E0,5.554349670E0
6.393396249E-1,-9.848020935E-1,8.531059570E0,5.540428619E0
6.493356249E-1,-8.964857483E-1,8.697962494E0,5.491181030E0
6.593326249E-1,-8.711883545E-1,8.885073395E0,5.579197998E0
6.693286248E-1,-8.652008057E-1,8.933273163E0,5.632337494E0
6.793246248E-1,-8.584648132E-1,8.884774017E0,5.450765076E0
6.893216248E-1,-8.545729065E-1,8.826096039E0,5.293891296E0
6.993176250E-1,-9.062155151E-1,8.764274597E0,5.323230286E0
7.093136250E-1,-8.758287048E-1,8.769813080E0,5.246140594E0
7.193106250E-1,-8.634045410E-1,8.751251678E0,5.030738525E0
7.293066250E-1,-9.072633362E-1,8.718469849E0,4.930896149E0
7.393036250E-1,-8.625064087E-1,8.740324402E0,4.811294861E0
7.492996249E-1,-7.595205688E-1,8.755892029E0,4.719984741E0
7.592956249E-1,-6.953041077E-1,8.706494751E0,4.663103027E0
7.692926249E-1,-5.174739075E-1,8.721014557E0,4.532873840E0
7.792886249E-1,-3.770658875E-1,8.741821289E0,4.500541077E0
7.892856249E-1,-3.912863159E-1,8.744216309E0,4.554429016E0
7.992816248E-1,-5.532495117E-1,8.817713470E0,4.534071350E0
8.092776248E-1,-7.484436035E-1,8.839418335E0,4.403542786E0
8.192746248E-1,-1.012644196E0,8.726103973E0,4.367318115E0
8.292706250E-1,-1.279239807E0,8.588390350E0,4.415218506E0
8.392676250E-1,-1.416055298E0,8.556806030E0,4.539011078E0
8.492636250E-1,-1.525777130E0,8.640631714E0,4.764142914E0
8.592596250E-1,-1.623224487E0,8.822802887E0,4.914580078E0
8.692566250E-1,-1.707499237E0,8.993298340E0,5.068310394E0
8.792526249E-1,-1.686842194E0,9.073531494E0,5.254672852E0
8.892486249E-1,-1.524130554E0,8.924142151E0,5.350174255E0
8.992456249E-1,-1.616338806E0,8.834328918E0,5.676645355E0
9.092416249E-1,-2.023492126E0,8.966054993E0,5.326224060E0
9.192386249E-1,-2.236499176E0,8.807085571E0,4.988526306E0
9.292346248E-1,-2.358495483E0,8.454119568E0,4.689897308E0
9.392306248E-1,-2.440674591E0,8.255482635E0,4.440964966E0
9.492276248E-1,-2.390079803E0,8.191565552E0,4.311334534E0
9.592236250E-1,-2.191891937E0,8.093968506E0,4.288282471E0
9.692206250E-1,-1.917213135E0,7.987240448E0,4.286186829E0
9.792166250E-1,-1.670526123E0,8.013435974E0,4.271966400E0
9.892126250E-1,-1.560205536E0,8.152197418E0,4.228856049E0
9.992096249E-1,-1.603315887E0,8.295898590E0,4.247567139E0
1.009205625E0,-1.682351532E0,8.355325012E0,4.370760956E0
1.019201625E0,-1.911375275E0,8.351433105E0,4.534370728E0
1.029198625E0,-2.309996338E0,8.257129211E0,4.619094543E0
1.039194625E0,-2.259850616E0,8.267457733E0,4.714446259E0
1.049191625E0,-2.213746490E0,8.244255981E0,4.883145447E0
1.059187625E0,-2.400108948E0,8.076454926E0,4.820575562E0
1.069183625E0,-2.289189606E0,7.933502197E0,4.756359100E0
1.079180625E0,-2.089055786E0,7.849227448E0,4.484225006E0
